,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,K,D
0,2023-06-20 00:00:00-04:00,140.59983974051585,140.9843418893749,139.0519624722188,140.52096557617188,8428600,0.0,0.0,0.0,0.0
1,2023-06-21 00:00:00-04:00,140.88573037129638,141.98995351043234,139.69279449185052,140.3139190673828,9926500,0.0,0.0,0.0,0.0
2,2023-06-22 00:00:00-04:00,140.30406384050664,140.5899845635694,136.9914241930721,137.612548828125,10075200,0.0,0.0,0.0,0.0
3,2023-06-23 00:00:00-04:00,136.58719451127055,137.21817275118187,135.68016423162985,136.89283752441406,9907500,0.0,0.0,0.0,0.0
4,2023-06-26 00:00:00-04:00,136.9125459580189,138.03647642763292,135.7491859296939,137.22804260253906,8429700,0.0,0.0,0.0,0.0
5,2023-06-27 00:00:00-04:00,137.04070665733747,137.8688627129785,136.5871840304635,137.23788452148438,8154000,0.0,0.0,0.0,0.0
6,2023-06-28 00:00:00-04:00,137.19846260817704,137.2477608378864,136.01538031369046,136.63648986816406,7558600,0.0,0.0,0.0,0.0
7,2023-06-29 00:00:00-04:00,138.09563974106408,141.53643654912386,137.87873956452242,141.40826416015625,15423200,0.0,0.0,0.0,0.0
8,2023-06-30 00:00:00-04:00,142.56178226891552,143.9420424115433,141.63502972584803,143.3899383544922,14208500,0.0,0.0,0.0,0.0
9,2023-07-03 00:00:00-04:00,144.1293637380516,145.40117376918695,143.94203949883396,144.54344177246094,8021600,0.0,0.0,30.39217105516949,10.130723685056497
10,2023-07-05 00:00:00-04:00,143.87835675931848,144.36475794989724,143.3026032822666,143.58055114746094,8934900,1.0,0.0,47.35186730132129,22.53777155714476
11,2023-07-06 00:00:00-04:00,141.9724152842201,142.3397002713636,140.4039866070611,142.16102600097656,9709500,0.0,0.0,53.79078096050823,32.955441358265915
12,2023-07-07 00:00:00-04:00,142.8559022642355,144.77175827178206,141.95256412994138,143.28274536132812,8977500,0.0,0.0,61.87781903493875,42.59623391715686
13,2023-07-10 00:00:00-04:00,143.4415743938271,144.92066597718284,143.4415743938271,144.08680725097656,9100100,0.0,0.0,69.91728370969565,51.70325051466979
14,2023-07-11 00:00:00-04:00,145.2680883857094,146.73725862046408,144.64271329567995,146.34017944335938,11265600,0.0,0.0,78.71037317278243,60.70562473404066
15,2023-07-12 00:00:00-04:00,146.36996493795166,148.7722372639577,145.92326409766943,147.06483459472656,11323200,0.0,0.0,80.58238390888079,67.33121112565404
16,2023-07-13 00:00:00-04:00,147.61080330337765,148.27589388817594,146.66776486663446,147.77955627441406,11234900,0.0,0.0,83.10076687196783,72.58772970775863
17,2023-07-14 00:00:00-04:00,150.4399343327629,151.77011550741824,147.32293471236505,148.6729736328125,27011600,0.0,0.0,79.65088736765455,74.9421155943906
18,2023-07-17 00:00:00-04:00,149.24872604362358,152.6238157476906,149.24872604362358,152.25653076171875,17262400,0.0,0.0,85.43204242021977,78.43875786966699
19,2023-07-18 00:00:00-04:00,152.2565370008283,153.26905486532584,151.70064127592238,152.53448486328125,13491700,0.0,0.0,88.38476074644417,81.75409216192605
20,2023-07-19 00:00:00-04:00,151.6311500339106,154.07313790372945,151.10503334375446,153.1201629638672,12510000,0.0,0.0,89.63568805774204,84.38129079386471
21,2023-07-20 00:00:00-04:00,153.3981117181349,155.4430203968929,153.27899553009786,155.00624084472656,9935900,0.0,0.0,91.87732835388323,86.87996998053754
22,2023-07-21 00:00:00-04:00,154.65881301321224,154.99631897609424,153.55694283684335,153.81503295898438,10633100,0.0,0.0,89.5603758565465,87.77343860587385
23,2023-07-24 00:00:00-04:00,153.83487723506633,157.62688862949997,153.59662973370604,156.84268188476562,14381400,0.0,0.0,90.80673523965785,88.78453748380184
24,2023-07-25 00:00:00-04:00,156.14782082417582,156.56474261412248,154.81763961619993,155.6713409423828,9944700,0.0,0.0,87.92315182947144,88.49740893235837
25,2023-07-26 00:00:00-04:00,155.56214948680582,157.09086275030202,155.13529124079554,156.6044464111328,8728600,0.0,0.0,88.64116310149186,88.54532698873619
26,2023-07-27 00:00:00-04:00,156.6143789589515,157.6169755118862,154.4106386847984,154.877197265625,10778400,0.0,0.0,81.48752799266543,86.19272732337927
27,2023-07-28 00:00:00-04:00,156.12796615732194,156.44562951613102,155.29412256098206,155.76068115234375,9103800,0.0,0.0,78.12012810333368,83.50186091669741
28,2023-07-31 00:00:00-04:00,156.02869312134118,158.2125908533009,155.9989140747256,156.80299377441406,8892700,0.0,0.0,78.80262884984353,81.93545022774612
29,2023-08-01 00:00:00-04:00,156.27685533275485,156.842687488569,155.00623224081176,156.0286865234375,6853900,0.0,0.0,71.11309249350269,78.32799764966498
30,2023-08-02 00:00:00-04:00,154.4205656904762,154.54961832522483,152.81243656770684,154.26173400878906,8299400,0.0,0.0,56.35475322899709,71.00358284277567
31,2023-08-03 00:00:00-04:00,153.8646705028832,155.77060524888907,153.21943762087383,155.2047882080078,6084000,0.0,0.0,52.33701628478269,64.78139399011134
32,2023-08-04 00:00:00-04:00,155.254403561915,156.6441580047896,154.55953391398887,154.877197265625,6206600,0.0,0.0,47.636416452119335,59.06640147744733
33,2023-08-07 00:00:00-04:00,155.45295409764674,156.5448878117494,155.45295409764674,155.6117706298828,7251800,0.0,0.0,49.03695716283385,55.72325337257617
34,2023-08-08 00:00:00-04:00,153.18964927440933,154.83747864996118,151.4723102149335,154.73822021484375,8623400,0.0,0.0,48.84251160242728,53.42967278252654
35,2023-08-09 00:00:00-04:00,154.18232018321325,154.3808521949017,152.34586499429653,152.66351318359375,6277800,0.0,0.0,38.452640631716626,48.43732873225657
36,2023-08-10 00:00:00-04:00,153.24921216904025,154.30144552580757,151.96865259559888,152.43521118164062,5995100,0.0,0.0,30.39701697582484,42.42389148011266
37,2023-08-11 00:00:00-04:00,151.9090979782726,153.38818960902967,151.51203392222834,153.31869506835938,5178000,0.0,0.0,31.724983032284207,38.85758866416984
38,2023-08-14 00:00:00-04:00,152.48484561486097,153.78524776761347,151.7998972694821,153.6363525390625,5044300,0.0,0.0,35.09756546705686,37.60424759846551
39,2023-08-15 00:00:00-04:00,151.73041264286024,152.1473344154388,149.1295932800774,149.72520446777344,10300300,0.0,0.0,26.040407086747276,33.74963409455943
40,2023-08-16 00:00:00-04:00,149.496905290861,149.85426900247592,148.58363069127176,149.08990478515625,6978200,0.0,0.0,19.453906518631193,28.984391569250015
41,2023-08-17 00:00:00-04:00,149.77484001558244,150.15204629410752,147.3129945974127,147.54132080078125,9953900,0.0,0.0,13.793681918062408,23.92082168552081
42,2023-08-18 00:00:00-04:00,146.56849138426605,148.40494661523658,146.36003806867723,147.8788299560547,8516900,0.0,0.0,15.167684269565711,21.003109213535776
43,2023-08-21 00:00:00-04:00,148.5538390275253,149.00055498937147,146.9357887361821,148.3850860595703,8327000,0.0,0.0,18.527593524227175,20.177937317099577
44,2023-08-22 00:00:00-04:00,148.16669456249994,148.5439159846899,144.78168364992558,145.30780029296875,9682000,0.0,0.0,14.193920203643463,18.18326494594754
45,2023-08-23 00:00:00-04:00,145.27802478206934,146.5089323631161,144.39454444047018,146.29054260253906,7858000,0.0,0.0,16.192667282312538,17.51973239140254
46,2023-08-24 00:00:00-04:00,146.41959209710157,148.31560536564413,145.9133331976936,146.1515655517578,6534000,0.0,0.0,17.031851021869496,17.357105268224856
47,2023-08-25 00:00:00-04:00,146.2012114598503,147.53139267641146,144.78169310494303,145.972900390625,6695500,0.0,0.0,18.140752085927076,17.618320874125594
48,2023-08-28 00:00:00-04:00,146.4890929406689,147.52146852912617,146.05231341004472,146.47915649414062,5094100,0.0,0.0,24.16279626701758,19.799812671756253
49,2023-08-29 00:00:00-04:00,146.62806748752175,147.7597166639036,146.1019356710339,147.6703643798828,6337000,0.0,0.0,35.07404761849183,24.891224320668112
50,2023-08-30 00:00:00-04:00,147.5313901971834,148.05750686574353,146.1118718661308,147.07476806640625,6277300,0.0,0.0,42.77926439555464,30.853904345630287
51,2023-08-31 00:00:00-04:00,147.17401931254648,147.26337159204814,144.8908784761599,145.25816345214844,10933900,0.0,0.0,34.769451945983505,32.15908687908136
52,2023-09-01 00:00:00-04:00,145.0199193131342,146.99534845466056,144.6327765830586,145.7445831298828,7902100,0.0,0.0,34.02496124638779,32.78104500151683
53,2023-09-05 00:00:00-04:00,146.08209425757178,147.12440630541468,143.9478333696987,144.13644409179688,7854700,0.0,0.0,24.122719645427168,29.89493654948694
54,2023-09-06 00:00:00-04:00,143.64010336317108,144.47394692463607,143.05442861026273,143.89820861816406,8629200,0.0,0.0,21.427765451547582,27.07254618350715
55,2023-09-07 00:00:00-04:00,143.07428257505444,144.2059317062854,142.33969746821197,142.6672821044922,8373700,0.0,0.0,16.194909719671795,23.4466673622287
56,2023-09-08 00:00:00-04:00,142.31985195818896,143.06435842818917,141.60512453522696,142.7764892578125,7107900,0.0,0.0,16.847935857488004,21.247090193981798
57,2023-09-11 00:00:00-04:00,143.689739880226,143.98754547933035,142.63750655747637,143.40187072753906,6854200,0.0,0.0,20.51403890612722,21.002739764696937
