,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,K,D
47,2023-08-25 00:00:00-04:00,548.6163009963301,555.0743388821254,546.0710162445223,552.62890625,1847600,0.0,0.0,82.91643040220856,85.24847863493271
48,2023-08-28 00:00:00-04:00,549.1153883748552,555.2041136456442,549.1053970704546,552.8983764648438,1373700,0.0,0.0,83.6747102494732,84.72388917311287
49,2023-08-29 00:00:00-04:00,552.4292967443102,555.3239117857029,548.8458908949706,552.8784790039062,1701200,0.0,0.0,84.15195460717764,84.53324431780112
50,2023-08-30 00:00:00-04:00,553.9863812938853,556.7213180482026,546.0310490227569,546.9793090820312,2191100,0.0,0.0,75.79376876791895,81.62008580117373
51,2023-08-31 00:00:00-04:00,546.0111666532783,556.3819583817464,541.9985611254081,553.1779174804688,3043400,0.0,0.0,75.84001014522367,79.69339391585704
52,2023-09-01 00:00:00-04:00,555.293998443188,558.1786831005114,552.4891833019311,556.08251953125,2030000,0.0,0.0,79.5749474986083,79.65391177677412
53,2023-09-05 00:00:00-04:00,558.198582437878,560.893614963256,555.6832715471014,557.1605224609375,2257200,0.0,0.0,79.79763745989206,79.70182033781343
54,2023-09-06 00:00:00-04:00,559.9853312748336,560.5542873355254,551.6806685258028,558.9172973632812,2424300,0.0,0.0,83.04527692909599,80.81630586824095
55,2023-09-07 00:00:00-04:00,563.1494846458519,575.2471272389838,561.5823728365358,572.1727905273438,3707100,0.0,0.0,85.6146765529359,82.41576276313927
56,2023-09-08 00:00:00-04:00,571.274472952397,586.4663735729331,570.1664738162519,585.37841796875,4308300,0.0,0.0,89.59424645906523,84.80859066178125
57,2023-09-11 00:00:00-04:00,586.0671462184965,597.0567893491717,583.4020266234342,594.4616088867188,3876500,0.0,0.0,91.49165772202858,87.03627968186369
58,2023-09-12 00:00:00-04:00,589.8800480629249,600.0213441479094,586.7658071354325,598.1947021484375,3212100,0.0,0.0,93.27838977064533,89.1169830447909
59,2023-09-13 00:00:00-04:00,593.5632638050942,599.6420590498418,590.6087618138007,597.7755126953125,3126600,0.0,0.0,94.22872558715743,90.82089722557974
60,2023-09-14 00:00:00-04:00,598.1347924805649,600.7300337697711,588.9218351642213,590.5188598632812,3244800,0.0,0.0,89.21309802922443,90.28496416012797
61,2023-09-15 00:00:00-04:00,590.9081570670892,592.9643553118718,573.9993975681646,574.5982666015625,5938300,0.0,0.0,75.04991085483861,85.20661305836485
62,2023-09-18 00:00:00-04:00,576.9340177601099,576.9340177601099,563.3690544466265,570.2264404296875,2723600,0.0,0.0,62.63674784669692,77.68332465447554
63,2023-09-19 00:00:00-04:00,570.5657911558716,577.3432468400594,569.577626700223,573.899658203125,2185100,0.0,0.0,52.24571722986228,69.20412217960444
64,2023-09-20 00:00:00-04:00,572.3624132967323,574.1890552505083,568.1402342631301,568.5894165039062,1869900,0.0,0.0,39.48806667818133,59.29877034579673
65,2023-09-21 00:00:00-04:00,566.1439518240891,566.9524555297543,541.4994843748093,549.1154174804688,4049900,0.0,0.0,30.611416653040834,49.73631911487809
66,2023-09-22 00:00:00-04:00,547.7978073649745,554.4654798878614,546.6199909925045,549.5245971679688,2353800,0.0,0.0,24.923925107291804,41.46552111234932
67,2023-09-25 00:00:00-04:00,549.0854597862339,551.6407360976259,544.7435065946904,551.2714233398438,1686500,0.0,0.0,22.11533007326374,35.01545743265413
68,2023-09-26 00:00:00-04:00,549.6843353125145,553.1080019228664,546.9893028402803,548.99560546875,1864300,0.0,0.0,18.962165326244858,29.66436006385104
69,2023-09-27 00:00:00-04:00,548.8758588663136,550.6725269626533,542.6672986604922,548.74609375,2004200,0.0,0.0,17.33500716891594,25.55457576553934
70,2023-09-28 00:00:00-04:00,550.3031863336748,550.6625077502143,540.4014992348712,543.4458618164062,2178800,0.0,0.0,14.303665275320473,21.804272268799714
71,2023-09-29 00:00:00-04:00,544.4839717676407,545.0829017727884,531.2185037470016,536.139404296875,2967100,0.0,0.0,13.092003017114548,18.90018251823799
72,2023-10-02 00:00:00-04:00,535.0214777617288,539.642943796532,525.8384326007175,537.2972412109375,2810100,0.0,0.0,16.627802801441213,18.142722612639062
73,2023-10-03 00:00:00-04:00,535.0114347799863,536.3489901728744,515.6172775799222,524.2213745117188,3266100,0.0,0.0,16.672077038103502,17.652507421127208
74,2023-10-04 00:00:00-04:00,524.5907153089875,535.1811328271577,522.6642820891223,530.4798583984375,2220400,0.0,0.0,23.867415220760854,19.724143354338423
75,2023-10-05 00:00:00-04:00,532.5559646308452,541.4994615406813,530.6295314608674,540.4813232421875,2950700,0.0,0.0,38.01845221547051,25.822246308049117
76,2023-10-06 00:00:00-04:00,542.9967159667597,565.3154634207364,541.7091170099271,564.1775512695312,4743100,0.0,0.0,57.91575306047146,36.52008189218989
77,2023-10-09 00:00:00-04:00,562.9797901009981,578.7206638582999,562.5405991617959,570.7055053710938,4208100,0.0,0.0,67.70995878903899,46.916707524472926
78,2023-10-10 00:00:00-04:00,568.9487500019754,584.869345629531,568.6792284672723,578.2415771484375,3526700,0.0,0.0,75.28313952558008,56.37218485817531
79,2023-10-11 00:00:00-04:00,595.1004257005045,607.6671715338157,583.931061258831,604.1636962890625,5850600,0.0,0.0,82.25340596982078,64.99925856205712
80,2023-10-12 00:00:00-04:00,604.3434014322387,611.8694738439611,601.0894039444424,609.3740844726562,4063500,0.0,0.0,87.30475292118206,72.43442334843209
81,2023-10-13 00:00:00-04:00,616.7504526979407,628.8081299360795,601.448708445919,608.0764770507812,3963800,0.0,0.0,85.43128158916825,76.76670942867747
82,2023-10-16 00:00:00-04:00,609.8631424978013,620.8328639130164,607.3078663380858,615.5027465820312,2941500,0.0,0.0,86.1091085799229,79.88084247909262
83,2023-10-17 00:00:00-04:00,617.8583975539783,619.2558399465617,601.4188019055231,607.1881103515625,2911700,0.0,0.0,83.39903489905272,81.05357328574598
84,2023-10-18 00:00:00-04:00,606.1200561523438,614.7441360023001,602.1274333613553,606.1200561523438,2049100,0.0,0.0,80.24982315020758,80.78565657389984
85,2023-10-19 00:00:00-04:00,603.8842116159574,603.8842116159574,577.2734068819279,589.7103881835938,3493700,0.0,0.0,67.16659977436004,76.24597097405324
86,2023-10-20 00:00:00-04:00,588.9118675500395,595.8190879890809,579.8086923695138,583.561767578125,3666500,0.0,0.0,53.02808575729681,68.50667590180109
87,2023-10-23 00:00:00-04:00,584.9791047891549,587.254928941179,575.0774176812121,575.5864868164062,2781900,0.0,0.0,35.66787228845443,57.56040803068553
88,2023-10-24 00:00:00-04:00,578.9303337096153,593.4235746625407,578.0419604726733,591.33740234375,2633000,0.0,0.0,33.86591270003674,49.66224292046927
89,2023-10-25 00:00:00-04:00,595.8390702848362,598.5939897842854,584.7894792955705,585.37841796875,2283300,0.0,0.0,28.9677855480073,42.76409046298194
90,2023-10-26 00:00:00-04:00,578.9303236550186,579.9284793854583,565.1158215397934,567.05224609375,2846500,0.0,0.0,20.4703443167303,35.33284174756473
91,2023-10-27 00:00:00-04:00,561.9716795766384,569.7572822562722,555.613432311388,559.19677734375,2717400,0.0,0.0,15.523708211993867,28.72979723570777
92,2023-10-30 00:00:00-04:00,570.1565434009248,572.1528548151815,561.512480860543,564.6666870117188,2290900,0.0,0.0,15.452666042427783,24.30408683794777
93,2023-10-31 00:00:00-04:00,567.9206262066268,568.5594604837204,546.6000348199976,552.9083862304688,3661400,0.0,0.0,13.972570800756642,20.860248158884062
94,2023-11-01 00:00:00-04:00,553.9764211181235,557.4000879054942,550.2433284964014,553.4374389648438,2935900,0.0,0.0,13.698508155752275,18.473001491173463
95,2023-11-02 00:00:00-04:00,577.263380457487,596.338120516885,570.9350467611043,579.2197265625,5181300,0.0,0.0,30.04482867111098,22.3302772178193
96,2023-11-03 00:00:00-04:00,577.3632266378253,581.9248057534995,566.1339743827191,566.7628173828125,3055400,0.0,0.0,32.95624909654261,25.872267844060403
97,2023-11-06 00:00:00-05:00,570.0466878758257,596.6076569800671,569.9568879807398,594.09228515625,3978500,0.0,0.0,52.41812246491673,34.720886051012506
98,2023-11-07 00:00:00-05:00,595.898958445774,600.8298500865673,589.0416335967631,598.8235473632812,3168200,0.0,0.0,67.04553818163903,45.49577009455468
99,2023-11-08 00:00:00-05:00,606.5392813288803,624.7157190216933,591.0878501939427,617.9881591796875,7776400,0.0,0.0,75.15959093844364,55.383710375850995
100,2023-11-09 00:00:00-05:00,613.6262030116377,614.5145761990115,582.3539681203995,590.2294311523438,6279800,0.0,0.0,68.72382304430653,59.830414598669506
101,2023-11-10 00:00:00-05:00,593.9026421336071,597.7555085182961,584.9192408240231,596.607666015625,3645900,0.0,0.0,67.1550158653271,62.27194835422203
102,2023-11-13 00:00:00-05:00,593.253831650917,617.6088557455138,577.0837576203799,611.5800170898438,5744800,0.0,0.0,72.22389344578119,65.58926338474174
103,2023-11-14 00:00:00-05:00,608.219970703125,616.0399780273438,602.6699829101562,610.8200073242188,3827600,1.13,0.0,73.57585961966359,68.25146212971569
104,2023-11-15 00:00:00-05:00,610.8800048828125,612.9099731445312,584.4199829101562,588.5399780273438,4287000,0.0,0.0,61.799711787694434,66.10087868237527
105,2023-11-16 00:00:00-05:00,591.5,595.0900268554688,581.75,588.75,3030500,0.0,0.0,52.639735545015796,61.613830969922105
106,2023-11-17 00:00:00-05:00,592.4500122070312,596.1799926757812,587.2100219726562,591.7100219726562,2628200,0.0,0.0,45.328766287588486,56.1854760758109
107,2023-11-20 00:00:00-05:00,591.4400024414062,604.8599853515625,590.6900024414062,597.5999755859375,2827200,0.0,0.0,44.57663650986571,52.315862887162496
108,2023-11-21 00:00:00-05:00,598.4400024414062,601.5599975585938,591.77001953125,592.5999755859375,1851600,0.0,0.0,42.48039834400909,49.03737470611135
109,2023-11-22 00:00:00-05:00,595.4000244140625,599.1799926757812,586.75,595.0900268554688,2052200,0.0,0.0,43.13106189065767,47.06860376762678
110,2023-11-24 00:00:00-05:00,598.3599853515625,603.5,596.97998046875,601.0999755859375,1341700,0.0,0.0,48.50823399255724,47.54848050927026
111,2023-11-27 00:00:00-05:00,601.1699829101562,603.6900024414062,591.1400146484375,591.530029296875,2630700,0.0,0.0,41.84600217353006,45.64765439735686
112,2023-11-28 00:00:00-05:00,592.0,595.3800048828125,589.3599853515625,591.5999755859375,1793900,0.0,0.0,38.4343310117251,43.24321326881294
113,2023-11-29 00:00:00-05:00,592.2000122070312,594.5399780273438,584.4400024414062,591.8599853515625,1908600,0.0,0.0,40.205307303435546,42.23057794702047
114,2023-11-30 00:00:00-05:00,591.4600219726562,596.22998046875,586.2100219726562,591.0399780273438,5658400,0.0,0.0,37.57725859010205,40.67947149471433
115,2023-12-01 00:00:00-05:00,591.7000122070312,601.969970703125,583.0,584.0399780273438,3635900,0.0,0.0,26.637322628588834,35.998755206005825
116,2023-12-04 00:00:00-05:00,582.1300048828125,587.0900268554688,574.3300170898438,585.6799926757812,2577100,0.0,0.0,30.64420651252732,34.21390564151299
117,2023-12-05 00:00:00-05:00,583.280029296875,591.7999877929688,579.3699951171875,588.1500244140625,2157300,0.0,0.0,36.11976871426561,34.849193332430524
118,2023-12-06 00:00:00-05:00,590.739990234375,593.9000244140625,584.4000244140625,589.25,2093100,0.0,0.0,41.01898108892932,36.90578925126346
119,2023-12-07 00:00:00-05:00,588.280029296875,588.8699951171875,577.6099853515625,588.27001953125,2095000,0.0,0.0,43.172519404909735,38.99469930247888
120,2023-12-08 00:00:00-05:00,589.0,598.2999877929688,584.77001953125,598.0499877929688,2444600,0.0,0.0,57.387577470057,45.12565869167159
121,2023-12-11 00:00:00-05:00,598.6599731445312,601.1900024414062,567.4099731445312,584.0399780273438,5614100,0.0,0.0,54.29812847695004,48.18314862009774
122,2023-12-12 00:00:00-05:00,582.0,585.8499755859375,578.1699829101562,584.760009765625,2846100,0.0,0.0,52.932970920150844,49.766422720115436
123,2023-12-13 00:00:00-05:00,583.260009765625,598.6699829101562,582.3099975585938,597.5,3112500,0.0,0.0,64.31066597329585,54.6145038045089
124,2023-12-14 00:00:00-05:00,594.5,594.5,568.6900024414062,573.6699829101562,5275900,0.0,0.0,49.0510067771641,52.76000479539397
125,2023-12-15 00:00:00-05:00,572.0999755859375,573.7100219726562,561.6500244140625,572.0399780273438,5315900,0.0,0.0,41.45969949960897,48.993236363465634
126,2023-12-18 00:00:00-05:00,576.469970703125,583.0499877929688,575.7000122070312,579.760009765625,3033900,0.0,0.0,42.90703572728475,46.964502818072006
127,2023-12-19 00:00:00-05:00,580.25,585.1099853515625,577.25,579.8099975585938,2192200,0.0,0.0,43.91406768613936,45.94769110742779
128,2023-12-20 00:00:00-05:00,576.47998046875,579.8599853515625,572.2999877929688,577.5701293945312,878842,0.0,0.0,42.697149345462016,44.86417718677252
