,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,K,D
80,2023-10-12 00:00:00-04:00,467.72887690458407,476.0481529868319,463.25926855042246,469.4087524414063,48132500,0.0,0.0,88.14742259200735,83.7359258116297
81,2023-10-13 00:00:00-04:00,469.55870986610427,471.1185702397988,452.7601689353182,454.5700073242188,47411500,0.0,0.0,75.68753965401761,81.053130425759
82,2023-10-16 00:00:00-04:00,450.5903848879577,462.20935835957846,449.08050788441807,460.9094848632813,37509900,0.0,0.0,72.10147760419304,78.06924615190367
83,2023-10-17 00:00:00-04:00,439.9613102291187,447.5006557713064,424.76263457888217,439.3413696289063,81233300,0.0,0.0,57.543188887479324,71.22722706376223
84,2023-10-18 00:00:00-04:00,425.87254690231646,432.15199338557954,418.213216901109,421.9228820800781,62729400,0.0,0.0,40.5002022216792,60.98488544973455
85,2023-10-19 00:00:00-04:00,428.0723432552221,432.9319318014975,418.783182060608,420.9729919433594,50123300,0.0,0.0,28.590739172897933,50.18683669078901
86,2023-10-20 00:00:00-04:00,418.8631748334408,424.6626833534818,410.7438934202793,413.8336181640625,47638100,0.0,0.0,20.637584773730968,40.33708605176966
87,2023-10-23 00:00:00-04:00,412.25376274952487,432.44199022020086,409.4140160852234,429.7122192382813,47853000,0.0,0.0,23.912446061627616,34.862206055055644
88,2023-10-24 00:00:00-04:00,430.7321131479241,436.9315802129168,426.87246718928753,436.5916137695313,40146300,0.0,0.0,29.537063393372605,33.0871585011613
89,2023-10-25 00:00:00-04:00,433.9418439684067,436.4616113578945,415.5134416308649,417.7532653808594,39837900,0.0,0.0,24.19631012318316,30.123542375168583
90,2023-10-26 00:00:00-04:00,418.4931945583736,422.5228389521645,398.76491856759,403.22454833984375,54100100,0.0,0.0,18.473936514903976,26.240340421747046
91,2023-10-27 00:00:00-04:00,411.2638197846021,412.0237627181328,400.1148063721549,404.9643859863281,41678400,0.0,0.0,16.556150311714365,23.012277051736152
92,2023-10-30 00:00:00-04:00,410.8338663386374,417.6232778219145,404.77440165008136,411.5737915039063,38802800,0.0,0.0,22.22422360358533,22.74959256901921
93,2023-10-31 00:00:00-04:00,404.4644320160685,408.7540633373687,392.2654925651266,407.7641296386719,51796900,0.0,0.0,26.382446074037624,23.96054373735868
94,2023-11-01 00:00:00-04:00,408.8040619559445,423.77274741070886,408.6540812429501,423.2127990722656,43759300,0.0,0.0,40.68360162571598,29.53489636681111
95,2023-11-02 00:00:00-04:00,433.2419167025085,438.8014255788309,428.9023018178912,435.0217590332031,40917200,0.0,0.0,57.74838814309041,38.93939362557087
96,2023-11-03 00:00:00-04:00,440.1612972004766,453.05014767434767,437.1915571874372,450.0104064941406,42385500,0.0,0.0,70.16531328338911,49.34803351151028
97,2023-11-06 00:00:00-05:00,452.810193621556,459.3096221715632,448.9505171071909,457.46978759765625,40073300,0.0,0.0,79.19547076457359,59.29717926253138
98,2023-11-07 00:00:00-05:00,457.1498046662953,462.1393561629373,451.54028204975225,459.5095825195313,34316500,0.0,0.0,84.87578007415047,67.82337953307106
99,2023-11-08 00:00:00-05:00,460.9594622185901,468.62880118791287,459.6395709684893,465.6990356445313,34671900,0.0,0.0,88.63831531558962,74.76169146057725
100,2023-11-09 00:00:00-05:00,474.6282684665364,482.2575718119574,467.4588856072472,469.4587097167969,54049600,0.0,0.0,87.68480702473576,79.06939664863009
101,2023-11-10 00:00:00-05:00,474.9582533931903,484.6774003463794,472.7884306827135,483.3075256347656,42124500,0.0,0.0,91.29575223159058,83.14484850961692
102,2023-11-13 00:00:00-05:00,483.1575208920437,491.11681236679135,480.9476932628009,486.1572570800781,38413600,0.0,0.0,92.19240179140685,86.16069960354689
103,2023-11-14 00:00:00-05:00,496.75629603239946,498.29616913914447,490.3568649922111,496.5163269042969,41695400,0.0,0.0,93.93998758798142,88.7537955983584
104,2023-11-15 00:00:00-05:00,499.3061171218423,499.5560951487868,481.9576359489176,488.8370361328125,47549700,0.0,0.0,90.23074271812744,89.24611130494807
105,2023-11-16 00:00:00-05:00,486.7472249863368,495.2064728999829,483.2575109693303,494.7565002441406,33975600,0.0,0.0,90.32572184809449,89.60598148599688
106,2023-11-17 00:00:00-05:00,495.19645661201054,497.1263101484308,490.02692816451497,492.9366760253906,32520500,0.0,0.0,88.95517627163022,89.38904641454133
107,2023-11-20 00:00:00-05:00,493.0766479006589,505.4355772750529,491.7667654960812,504.0456848144531,41412000,0.0,0.0,91.6251294010494,90.13440741004402
108,2023-11-21 00:00:00-05:00,501.21593494097385,505.125594804012,492.1767212665457,499.3960876464844,56574700,0.0,0.0,89.11570347155573,89.79483943054792
109,2023-11-22 00:00:00-05:00,498.47617443015946,503.3057670130791,476.8580794796703,487.1171875,89942000,0.0,0.0,74.04039156529625,84.54335680879737
110,2023-11-24 00:00:00-05:00,484.65741003569457,489.16699288410496,477.4080472664237,477.718017578125,29464500,0.0,0.0,50.36330908808195,73.15000756855889
111,2023-11-27 00:00:00-05:00,477.9579692204025,485.2573151217855,476.47808837218224,482.3775939941406,39566200,0.0,0.0,40.36653525700058,62.22218346470612
112,2023-11-28 00:00:00-05:00,482.3175671833374,483.1875163090749,474.6882637890501,478.1679382324219,40149100,0.0,0.0,30.683357896261775,51.709241608558
113,2023-11-29 00:00:00-05:00,483.74747051812034,487.57712033256007,478.55792441615694,481.357666015625,38200500,0.0,0.0,27.68590792925943,43.70146371545847
114,2023-11-30 00:00:00-05:00,480.1977808905254,481.05772117098894,464.1791999087511,467.6589050292969,52624700,0.0,0.0,21.26872022070425,36.223882550540395
115,2023-12-01 00:00:00-05:00,465.2091037855436,471.9585104498153,461.8293960105324,467.60888671875,36880900,0.0,0.0,18.597091350273104,30.34828548378463
116,2023-12-04 00:00:00-05:00,460.72948201178906,460.72948201178906,450.0604371163216,455.05999755859375,43754300,0.0,0.0,15.424512139777061,25.373694369115437
117,2023-12-05 00:00:00-05:00,454.6600036621094,466.0,452.7099914550781,465.6600036621094,37171800,0.04,0.0,20.04885145511915,23.598746731116673
118,2023-12-06 00:00:00-05:00,472.1499938964844,473.8699951171875,454.1199951171875,455.0299987792969,38059000,0.0,0.0,17.60181620680236,21.59976988967857
119,2023-12-07 00:00:00-05:00,457.0,466.2900085449219,456.0400085449219,465.9599914550781,35082300,0.0,0.0,25.861196581275653,23.020245453544263
120,2023-12-08 00:00:00-05:00,465.9500122070313,477.4100036621094,465.5,475.05999755859375,35880300,0.0,0.0,39.452747444817064,28.497746117301862
121,2023-12-11 00:00:00-05:00,474.9100036621094,475.30999755859375,458.2999877929688,466.2699890136719,50972800,0.0,0.0,40.703914923437274,32.56646905268033
122,2023-12-12 00:00:00-05:00,460.4599914550781,476.6600036621094,460.4599914550781,476.5700073242188,37238700,0.0,0.0,55.643355051168285,40.25876438550965
123,2023-12-13 00:00:00-05:00,476.2900085449219,485.9400024414063,476.0799865722656,480.8800048828125,44779200,0.0,0.0,65.72799398467383,48.74850758523104
124,2023-12-14 00:00:00-05:00,483.8999938964844,486.7000122070313,474.2200012207031,483.5,39123200,0.0,0.0,74.24074297160121,57.24591938068776
125,2023-12-15 00:00:00-05:00,481.9400024414063,494.0400085449219,481.2000122070313,488.8999938964844,47947800,0.0,0.0,78.68165627652988,64.39116501263513
126,2023-12-18 00:00:00-05:00,494.0,504.3299865722656,491.5,500.7699890136719,41258700,0.0,0.0,83.42436504577043,70.73556502368022
127,2023-12-19 00:00:00-05:00,494.239990234375,497.0,488.9500122070313,496.0400085449219,46383000,0.0,0.0,83.22721747898002,74.89944917544682
128,2023-12-20 00:00:00-05:00,496.5499877929688,499.9800109863281,494.6973876953125,497.7900085449219,13815041,0.0,0.0,84.08211906029894,77.96033913706418
