,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,K,D
43,2023-08-21 00:00:00-04:00,493.8958576403938,496.6159432671543,492.61522033832665,494.0646057128906,1533500,0.0,0.0,30.508298226488893,36.94715102422005
44,2023-08-22 00:00:00-04:00,491.8210395524089,493.18108235337496,487.7607246573036,488.7633972167969,2079700,0.0,0.0,21.847240890314087,31.913847646251394
45,2023-08-23 00:00:00-04:00,489.4186271080442,490.4113626599875,484.38545058867936,485.8844909667969,2011400,0.0,0.0,16.521811888236627,26.78316906024647
46,2023-08-24 00:00:00-04:00,487.8599950736084,491.82103028391896,483.6706500897317,484.55419921875,2311100,0.0,0.0,12.136595345283613,21.900977821925515
47,2023-08-25 00:00:00-04:00,486.3609790213723,487.58202427072433,481.129243659619,485.5667724609375,1923500,0.0,0.0,13.22898820947323,19.010314617774753
48,2023-08-28 00:00:00-04:00,486.9268510368132,489.47818867558016,485.5767452285865,487.7111206054688,1344500,0.0,0.0,17.368695723021112,18.46310831952354
49,2023-08-29 00:00:00-04:00,487.8997416071391,489.35906407638817,484.4251671847256,489.2498474121094,2113700,0.0,0.0,28.024681922769588,21.650299520605554
50,2023-08-30 00:00:00-04:00,490.4014104502218,493.1016522798716,486.7283071991075,487.9592895507813,2283400,0.0,0.0,32.761318410102476,25.353972483771194
51,2023-08-31 00:00:00-04:00,488.7832549832421,490.2326706818643,472.8300179112927,473.1178894042969,4927700,0.0,0.0,22.24429887391198,24.317414613818123
52,2023-09-01 00:00:00-04:00,475.5203247817811,477.1583323674684,469.9212817809481,472.7803649902344,3165000,0.0,0.0,18.926849468284622,22.520559565306954
53,2023-09-05 00:00:00-04:00,474.5275544262199,481.0796145841685,474.0709045930919,477.317138671875,3443300,0.0,0.0,23.253129269758183,22.764749466790697
54,2023-09-06 00:00:00-04:00,478.587862624379,479.6500969005106,472.9193512948596,473.4752807617188,2596100,0.0,0.0,20.61273066664103,22.047409866740807
55,2023-09-07 00:00:00-04:00,476.4137813006374,483.5713960869381,475.1232372123487,481.2881164550781,2928000,0.0,0.0,30.0873093638242,24.727376365768606
56,2023-09-08 00:00:00-04:00,478.5574223142258,481.3279694790834,477.12231568355486,479.1354370117188,1858400,1.88,0.0,33.30814578543212,27.587632838989773
57,2023-09-11 00:00:00-04:00,480.341349569188,482.1950112430822,476.3748700370581,477.7501831054688,2059200,0.0,0.0,33.463377306488525,29.54621432815602
58,2023-09-12 00:00:00-04:00,475.7569806905535,481.9957073123738,470.51485421080935,478.2684020996094,2195200,0.0,0.0,34.31206301895654,31.13483055842286
59,2023-09-13 00:00:00-04:00,479.7932087722476,482.3943510106889,477.8299052362277,478.2086181640625,2197800,0.0,0.0,36.475184129378206,32.91494841540798
60,2023-09-14 00:00:00-04:00,480.9891376975027,483.620146291644,477.1522210177995,481.9558410644531,2334300,0.0,0.0,53.60038265489483,39.810093161903595
61,2023-09-15 00:00:00-04:00,484.0885605350664,488.1547062914162,482.4940245819652,485.0453186035156,5327500,0.0,0.0,63.19123438946143,47.60380690442287
62,2023-09-18 00:00:00-04:00,486.7494871588274,487.0783518291152,481.955842828601,484.407470703125,1997500,0.0,0.0,68.37981950449534,54.52914443778036
63,2023-09-19 00:00:00-04:00,482.1152843293553,484.07858778453055,474.91983023825753,479.02581787109375,3230700,0.0,0.0,61.66937896892605,56.90922261482892
64,2023-09-20 00:00:00-04:00,481.1087336529144,493.4266971960709,477.511021625994,490.4568481445313,3724800,0.0,0.0,70.12556275433728,61.31466932799837
65,2023-09-21 00:00:00-04:00,492.50983499139153,503.42261889757367,491.4035929997537,499.4362182617188,4703900,0.0,0.0,76.04575507579024,66.22503124392898
66,2023-09-22 00:00:00-04:00,497.3034664675979,507.6979985575732,496.33676312183945,504.37933349609375,4558500,0.0,0.0,81.05544114371344,71.1685012105238
67,2023-09-25 00:00:00-04:00,506.5320140958368,509.2028952624499,504.90755094624177,508.5451354980469,2758500,0.0,0.0,86.73075601878381,76.3559194799438
68,2023-09-26 00:00:00-04:00,507.209692238792,507.68807126869496,502.6651979030962,503.7315673828125,2420200,0.0,0.0,85.83407973785859,79.51530623258205
69,2023-09-27 00:00:00-04:00,504.5088953474378,504.6384278168782,499.3464835535104,502.0173950195313,2593700,0.0,0.0,83.56961030129186,80.86674092215198
70,2023-09-28 00:00:00-04:00,504.2497896024877,512.4020021135922,503.2930619544544,508.3657531738281,2922000,0.0,0.0,85.45692353201169,82.39680179210521
71,2023-09-29 00:00:00-04:00,508.1165905545173,508.1464873423464,502.0871414225243,502.475830078125,3006200,0.0,0.0,81.47715493459367,82.09025283960136
72,2023-10-02 00:00:00-04:00,503.8112825903365,513.0896581513009,501.4294239998545,512.820556640625,3550400,0.0,0.0,87.39931762042772,83.8599410998768
73,2023-10-03 00:00:00-04:00,511.55484975062143,512.2325305598232,506.6316425291544,507.7378845214844,3143200,0.0,0.0,83.3734121658735,83.69776478854237
74,2023-10-04 00:00:00-04:00,507.7578091135767,510.0799045333356,504.887595767755,508.8839721679688,2801700,0.0,0.0,80.54753008399642,82.64768655369372
75,2023-10-05 00:00:00-04:00,509.8805416232768,516.4481630893,509.4918833969275,514.474853515625,2790700,0.0,0.0,83.18545713734713,82.82694341491151
76,2023-10-06 00:00:00-04:00,514.694133567352,524.1618345128787,514.2256998901989,523.0256958007812,3645500,0.0,0.0,87.26418125245235,84.30602269409178
77,2023-10-09 00:00:00-04:00,519.3782083349356,525.0787321694255,518.4812438415365,524.719970703125,2341600,0.0,0.0,91.04471765336078,86.55225434718145
78,2023-10-10 00:00:00-04:00,524.7099676242626,526.3444064335408,521.3016122167344,522.4576416015625,2455700,0.0,0.0,88.82977488036252,87.3114278582418
79,2023-10-11 00:00:00-04:00,519.1489141980018,523.8030805248944,518.4612576864415,522.3480224609375,2819300,0.0,0.0,87.20648877199804,87.27644816282721
80,2023-10-12 00:00:00-04:00,522.6868653751015,526.7829383295555,520.474442180528,523.7532348632812,2377300,0.0,0.0,87.4877137380357,87.34687002123003
81,2023-10-13 00:00:00-04:00,531.4370466634908,542.6089565935073,530.1912964369003,537.566162109375,5245400,0.0,0.0,87.20229646725933,87.29867883657313
82,2023-10-16 00:00:00-04:00,541.3332599185559,544.9210569401706,534.2972653220248,536.2008056640625,3827600,0.0,0.0,84.20739545526465,86.26825104280363
83,2023-10-17 00:00:00-04:00,538.1042931185261,540.5858177858632,532.7525551226037,534.8255004882812,2586000,0.0,0.0,79.97325098178993,84.16991768913239
84,2023-10-18 00:00:00-04:00,541.1937375550327,542.1305441533674,533.579758441122,534.2374877929688,2551400,0.0,0.0,75.04711288738088,81.12898275521522
85,2023-10-19 00:00:00-04:00,534.9949282875908,536.5097800610376,527.4506574513681,529.8225708007812,2351200,0.0,0.0,64.34408094080337,75.5340154837446
86,2023-10-20 00:00:00-04:00,529.1946937182537,532.61302502431,524.9790944365318,525.2382202148438,2810800,0.0,0.0,51.43348649282904,67.50050582010607
87,2023-10-23 00:00:00-04:00,525.2382117031159,525.9856618233736,518.5210755271775,519.7967529296875,2357700,0.0,0.0,35.97141147321772,56.990807704476616
88,2023-10-24 00:00:00-04:00,521.0823489337308,528.8657938081026,520.2950566994292,523.215087890625,1978200,0.0,0.0,29.90772844210059,47.963114617017936
89,2023-10-25 00:00:00-04:00,525.4774026705509,530.5500635840568,518.3118448573758,528.4074096679688,2380100,0.0,0.0,32.585189557994894,42.83713959734359
90,2023-10-26 00:00:00-04:00,523.912729937416,528.6664714617598,520.743548645304,526.5636596679688,2675800,0.0,0.0,32.060499856333934,39.244926350340364
91,2023-10-27 00:00:00-04:00,524.2017159667336,525.9457662718221,519.48781660697,522.876220703125,2585600,0.0,0.0,27.76133113788673,35.417061279522486
92,2023-10-30 00:00:00-04:00,523.2150852734818,530.0119056805426,521.1620913719908,528.1881103515625,2555400,0.0,0.0,32.328999407438616,34.38770732216119
93,2023-10-31 00:00:00-04:00,533.1811031025293,534.8553841269727,529.8125895849407,533.7391967773438,2464200,0.0,0.0,49.811095496906944,39.528836713743104
94,2023-11-01 00:00:00-04:00,528.1781152014937,534.0082624339536,525.0089341007979,529.7926025390625,2747400,0.0,0.0,56.33980636249194,45.13249326332605
95,2023-11-02 00:00:00-04:00,530.1912874316054,535.0148589912003,525.1584687671918,534.3072509765625,2350900,0.0,0.0,69.48106786721524,53.248684797955775
96,2023-11-03 00:00:00-04:00,532.7525371725128,534.1577165873738,527.0021349750621,529.0950317382812,2739500,0.0,0.0,67.84015503814962,58.11250821135371
97,2023-11-06 00:00:00-05:00,529.8225669147854,534.1976563726149,528.2479215738122,531.6463623046875,2684900,0.0,0.0,71.83777037238758,62.687595598365
98,2023-11-07 00:00:00-05:00,533.5398308927611,537.815284379309,529.7129204577981,536.00146484375,2604800,0.0,0.0,77.9262710952683,67.76715409733276
99,2023-11-08 00:00:00-05:00,538.1640531539097,539.5593176227732,532.3239911757255,534.9051513671875,1769200,0.0,0.0,77.55486965055202,71.02972594840584
100,2023-11-09 00:00:00-05:00,535.7722159286819,539.0709599897348,532.6628283291004,537.16748046875,1819600,0.0,0.0,80.70288815247866,74.25411334976344
101,2023-11-10 00:00:00-05:00,540.8349681568164,540.8349681568164,534.197637847682,539.3699951171875,2480800,0.0,0.0,84.04968252846972,77.51930307599886
102,2023-11-13 00:00:00-05:00,539.3101866388769,542.2999870397333,536.0811511107302,540.725341796875,1507900,0.0,0.0,86.33088656937124,80.45649757378965
103,2023-11-14 00:00:00-05:00,537.1974276266374,540.8250060758113,534.6859756922762,538.62255859375,2454000,0.0,0.0,83.73614389379566,81.54971301379165
104,2023-11-15 00:00:00-05:00,538.2139066417587,538.6225467726625,529.8923195997208,536.5794677734375,2473700,0.0,0.0,76.69267442393725,79.93070015050685
105,2023-11-16 00:00:00-05:00,536.5794399532926,543.0075228461993,535.6426334141813,537.9846801757812,2360300,0.0,0.0,73.11811004620523,77.6598367824063
106,2023-11-17 00:00:00-05:00,538.4331847812527,538.6823348198059,526.5437522408148,534.4666748046875,2676900,0.0,0.0,64.78653270231031,73.3687354223743
107,2023-11-20 00:00:00-05:00,531.7957762349819,534.5165359294748,529.9919324481726,533.2807006835938,2518400,0.0,0.0,56.830968170763,67.85614633850386
108,2023-11-21 00:00:00-05:00,535.9416736205452,539.8283776472438,532.3738281084554,537.7554931640625,2115700,0.0,0.0,60.587136254938954,65.43314297731555
109,2023-11-22 00:00:00-05:00,541.123962857249,542.5491546227514,538.4232153374747,541.9113159179688,2234500,0.0,0.0,71.50532479757524,67.45720358406878
110,2023-11-24 00:00:00-05:00,543.0773238599844,545.7283143782109,540.9645363637685,545.2399291992188,1135000,0.0,0.0,80.154976629455,71.68979459919751
111,2023-11-27 00:00:00-05:00,545.2398976264958,549.0170509853947,539.6888885240352,541.7418823242188,2675800,0.0,0.0,75.97915104909353,73.11958008249619
112,2023-11-28 00:00:00-05:00,543.7749583386652,543.9643148050166,538.2338637989014,538.6923217773438,2859300,0.0,0.0,68.6720320270621,71.63706406401815
113,2023-11-29 00:00:00-05:00,528.1980834928293,540.0177467625432,526.8526976112174,533.1611328125,4550000,0.0,0.0,55.596529345824784,66.29021915795369
114,2023-11-30 00:00:00-05:00,533.9683822297047,552.0566996138571,532.1944655606593,551.0899658203125,7121200,0.0,0.0,69.1346232330199,67.23835384964242
115,2023-12-01 00:00:00-05:00,550.4199829101562,554.7000122070312,545.1599731445312,547.1599731445312,3461700,1.88,0.0,70.39762892710431,68.29144554212971
116,2023-12-04 00:00:00-05:00,548.260009765625,551.8699951171875,543.0399780273438,548.280029296875,2709200,0.0,0.0,72.58034386963993,69.72107831796644
117,2023-12-05 00:00:00-05:00,549.0999755859375,552.530029296875,545.3499755859375,550.260009765625,2645600,0.0,0.0,76.40553073677367,71.94922912423552
118,2023-12-06 00:00:00-05:00,547.5599975585938,551.8800048828125,547.0999755859375,549.530029296875,2239700,0.0,0.0,78.08186613106396,73.993441459845
119,2023-12-07 00:00:00-05:00,551.3499755859375,551.510009765625,544.52001953125,548.27001953125,2511700,0.0,0.0,77.69118694768581,75.22602328912527
120,2023-12-08 00:00:00-05:00,550.219970703125,551.72998046875,544.5399780273438,549.77001953125,2039900,0.0,0.0,79.22623942474038,76.55942866766364
121,2023-12-11 00:00:00-05:00,549.760009765625,550.0,539.0599975585938,543.6799926757812,3655300,0.0,0.0,72.95982421683462,75.3595605173873
122,2023-12-12 00:00:00-05:00,545.7999877929688,547.489990234375,542.6500244140625,545.719970703125,2706100,0.0,0.0,68.67272975778695,73.13061693085385
123,2023-12-13 00:00:00-05:00,544.0,549.4199829101562,538.5900268554688,549.010009765625,2876600,0.0,0.0,67.34191167549129,71.20104851239967
124,2023-12-14 00:00:00-05:00,544.2999877929688,544.9199829101562,529.4000244140625,534.239990234375,5386800,0.0,0.0,51.86962550751356,64.75724084410429
125,2023-12-15 00:00:00-05:00,530.0,533.5,522.9600219726562,531.1199951171875,9029700,0.0,0.0,43.77822979204655,57.76423716008504
126,2023-12-18 00:00:00-05:00,529.1099853515625,531.469970703125,525.22998046875,526.5499877929688,3260300,0.0,0.0,33.323301122026706,49.61725848073226
127,2023-12-19 00:00:00-05:00,524.5900268554688,527.6199951171875,521.780029296875,524.0399780273438,3645600,0.0,0.0,24.730784404019435,41.32176712182798
128,2023-12-20 00:00:00-05:00,523.8499755859375,524.5999755859375,519.2050170898438,522.6400146484375,1032912,0.0,0.0,20.007560011276283,34.21703141831075
