,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,K,D
0,2023-06-20 00:00:00-04:00,226.09259269240985,228.65232669756887,225.2758632564654,225.5647125244141,12312300,0.0,0.0,0.0,0.0
1,2023-06-21 00:00:00-04:00,225.2161258542695,227.716102360007,224.08068338320544,226.34161376953125,7032100,0.0,0.0,0.0,0.0
2,2023-06-22 00:00:00-04:00,225.4551665628602,228.0148855397746,224.59860365276933,227.47705078125,6275500,0.0,0.0,0.0,0.0
3,2023-06-23 00:00:00-04:00,226.31172772833975,229.0606896243309,225.48504368910676,228.6324157714844,5422500,0.0,0.0,0.0,0.0
4,2023-06-26 00:00:00-04:00,228.52284869001068,229.1802140814253,225.29579465762487,225.39540100097656,5165400,0.0,0.0,0.0,0.0
5,2023-06-27 00:00:00-04:00,226.5706836627089,227.6961715458179,225.61452960796765,226.4312438964844,4628500,0.0,0.0,0.0,0.0
6,2023-06-28 00:00:00-04:00,226.59061441926076,227.14837350003012,225.11653467754223,227.0487823486328,5324500,0.0,0.0,0.0,0.0
7,2023-06-29 00:00:00-04:00,227.8754379609205,233.761817227384,227.6862102249342,233.3833465576172,7118900,0.0,0.0,0.0,0.0
8,2023-06-30 00:00:00-04:00,235.32554601019064,237.32750582838744,235.00681787315557,236.53070068359372,6879100,0.0,0.0,0.0,0.0
9,2023-07-03 00:00:00-04:00,236.05262926048,237.44702689851272,234.46898868632968,237.0187530517578,3087400,0.0,0.0,32.26529293204622,10.755097644015407
10,2023-07-05 00:00:00-04:00,233.47298176613103,239.0406328590013,233.05466248236303,238.49282836914065,7601200,0.0,0.0,53.57915299926374,25.029782762431516
11,2023-07-06 00:00:00-04:00,237.3175628792044,238.64224826767588,235.74387682066964,237.9251251220703,6441800,0.0,0.0,66.38231986967526,38.81396179817943
12,2023-07-07 00:00:00-04:00,235.78371657827572,237.4868878943157,235.18612407273883,235.5048370361328,5729200,0.0,0.0,69.12376124199491,48.91722827945125
13,2023-07-10 00:00:00-04:00,236.06259558335185,238.1442527866192,235.55463967513185,237.2080078125,4858900,0.0,0.0,75.02866251641404,57.62103969177218
14,2023-07-11 00:00:00-04:00,237.8553898632196,239.73783425944205,237.16814560466636,239.58843994140625,3857100,0.0,0.0,83.01185563234714,66.08464500529716
15,2023-07-12 00:00:00-04:00,240.5844558578613,242.9748562650356,240.2657276980806,241.2418212890625,6116000,0.0,0.0,84.89609112516959,72.35512704525463
16,2023-07-13 00:00:00-04:00,242.8154793603753,243.29357157479487,242.1780382722768,242.33740234375,5819600,0.0,0.0,86.81786574237984,77.17603994429636
17,2023-07-14 00:00:00-04:00,243.7517351260604,243.76170487959243,240.99281860520065,242.18801879882807,4940600,0.0,0.0,86.31268615770057,80.22158868209776
18,2023-07-17 00:00:00-04:00,242.13820701074945,244.38916754863567,242.0286461103597,243.0146942138672,4328100,0.0,0.0,86.832973384151,82.42538358278216
19,2023-07-18 00:00:00-04:00,242.12824409112625,242.20791092702623,236.72989649236544,239.80755615234372,7674700,0.0,0.0,74.62743065190804,79.82606593915744
20,2023-07-19 00:00:00-04:00,240.28563742924987,241.6202773223189,239.1601495802768,240.4549560546875,4835500,0.0,0.0,68.83527826927698,76.16247004919728
21,2023-07-20 00:00:00-04:00,240.19600777540563,240.6442059377773,238.1143658405767,238.6621551513672,4695000,0.0,0.0,57.61507344019708,69.98000451286387
22,2023-07-21 00:00:00-04:00,238.7816869189677,239.38924915899395,237.77571449002548,238.29364013671875,5426800,0.0,0.0,45.215499212794604,61.72516941284078
23,2023-07-24 00:00:00-04:00,238.72191907737803,240.31552947139804,237.2378847857144,239.77769470214844,6010000,0.0,0.0,43.40775784367904,55.61936555645353
24,2023-07-25 00:00:00-04:00,239.0605710277508,239.83745191376224,237.6064004065169,237.7358856201172,4997500,0.0,0.0,33.31659430296231,48.185108471956454
25,2023-07-26 00:00:00-04:00,230.4949339226704,237.8952415947561,226.76987850032984,236.15223693847656,7551400,0.0,0.0,39.961227498674056,45.443814814195655
26,2023-07-27 00:00:00-04:00,236.4709523569411,237.70600114035355,232.0287889544477,233.50286865234372,8160100,0.0,0.0,39.3787332648745,43.422120964421936
27,2023-07-28 00:00:00-04:00,233.64229594820503,234.93710239113076,232.77577853386123,234.8076171875,6794800,0.0,0.0,43.60733144886308,43.48385779256898
28,2023-07-31 00:00:00-04:00,235.05662851038645,237.46695313154572,235.05662851038645,236.7797088623047,4799600,0.0,0.0,51.53970590011181,46.169140495083255
29,2023-08-01 00:00:00-04:00,236.1920715150352,239.76771743710728,236.05263174976147,238.82151794433597,4627300,0.0,0.0,63.314094987253114,51.88412532580654
30,2023-08-02 00:00:00-04:00,237.6761121878983,237.8354610581923,235.84345580047443,236.61038208007807,4868200,0.0,0.0,66.4250498366103,56.73110016274112
31,2023-08-03 00:00:00-04:00,235.056625919683,238.09443704845813,234.30962393053147,237.8055877685547,5033800,0.0,0.0,71.44019913767238,61.63413315438487
32,2023-08-04 00:00:00-04:00,237.0486351144703,240.94300919596444,236.88927104003187,238.03468322753903,5167700,0.0,0.0,74.12013381753869,65.79613337543614
33,2023-08-07 00:00:00-04:00,238.2637468793319,241.21190611024443,238.25379232438337,240.54458618164065,5649800,0.0,0.0,81.20652910266351,70.9329319511786
34,2023-08-08 00:00:00-04:00,239.45895342520475,240.39519834056367,236.4410666350209,238.33346557617188,5080600,0.0,0.0,77.02271343174323,72.96285911136681
35,2023-08-09 00:00:00-04:00,239.53863739825167,241.00276251002293,238.53268019265,238.8015899658203,4055000,0.0,0.0,75.15802321828576,73.6945804803398
36,2023-08-10 00:00:00-04:00,240.10880975805557,243.431737163807,239.579936935129,239.64979553222656,4778000,0.45,0.0,69.61899828183053,72.3360530808367
37,2023-08-11 00:00:00-04:00,239.49013623256263,240.20860785937015,237.91349100853355,239.5300445556641,3606800,0.0,0.0,65.48873006764452,70.05361207643931
38,2023-08-14 00:00:00-04:00,240.208610713336,242.8130665848641,239.74958124716576,242.38397216796875,4351100,0.0,0.0,73.1638234439279,71.0903491989355
39,2023-08-15 00:00:00-04:00,241.495857001462,242.15445852050257,238.8415196036086,239.32049560546875,3770100,0.0,0.0,67.08622898425617,69.75564246070905
40,2023-08-16 00:00:00-04:00,236.0275004584823,240.5578639406972,235.5185894141443,238.78163146972656,3218600,0.0,0.0,58.46938678554052,65.99355723565287
41,2023-08-17 00:00:00-04:00,239.4901403163224,239.8693379109293,235.9876024956905,236.86572265625,4177600,0.0,0.0,44.65425351489963,58.88045599540179
42,2023-08-18 00:00:00-04:00,235.07952271643236,238.54215207566517,234.80011878194432,237.6640167236328,4344800,0.0,0.0,40.82922028950273,52.863377426768764
43,2023-08-21 00:00:00-04:00,238.8714620714608,240.01901290203645,237.2548932721164,238.9512939453125,3573600,0.0,0.0,43.250367950547215,49.65904093469491
44,2023-08-22 00:00:00-04:00,239.4901330686625,240.91708780287107,238.1629567540756,240.05892944335935,3848700,0.0,0.0,49.14190100834958,49.48666095924646
45,2023-08-23 00:00:00-04:00,240.80733403119373,242.02472818885803,240.2086026131397,241.7852478027344,4947700,0.0,0.0,61.81894246084353,53.597421459778815
46,2023-08-24 00:00:00-04:00,241.7353507310417,243.04256525852765,238.85149101558596,238.9612579345703,4570700,0.0,0.0,58.0407191920075,55.078520703855034
47,2023-08-25 00:00:00-04:00,240.8672131198973,242.89289933547025,239.699700514841,242.0546875,3541500,0.0,0.0,68.03206302844958,59.396368145386546
48,2023-08-28 00:00:00-04:00,242.49373120273597,244.70901613525663,242.084613800496,243.3119964599609,3741500,0.0,0.0,73.98849565679814,64.2604106491904
49,2023-08-29 00:00:00-04:00,242.9826992421356,245.3077511277569,242.8829055954296,244.81878662109372,3975600,0.0,0.0,81.10785633824257,69.87622587887446
50,2023-08-30 00:00:00-04:00,245.8964927127815,247.70264503314536,245.52728362945507,245.70689392089844,4573300,0.0,0.0,82.24926765187277,74.00057313654057
51,2023-08-31 00:00:00-04:00,245.06826064780444,247.49310623095343,244.92855867531165,245.15806579589844,5532600,0.0,0.0,80.04775163345758,76.01629930217956
52,2023-09-01 00:00:00-04:00,246.94426126401223,248.34128093038035,246.2457514308282,247.58290100097656,4111800,0.0,0.0,84.21485736312371,78.74915198916094
53,2023-09-05 00:00:00-04:00,247.82240180629603,248.1616758429001,244.67908465152897,244.81878662109372,4459600,0.0,0.0,77.10364466865983,78.2006495489939
54,2023-09-06 00:00:00-04:00,244.8986210386287,246.13599222933,243.69120012334875,245.63705444335935,4520300,0.0,0.0,75.23704041045758,77.21277983614846
55,2023-09-07 00:00:00-04:00,244.9784596019638,246.87441714988185,244.58928872733333,246.61497497558597,4007900,0.0,0.0,76.83244731334187,77.08600232854626
56,2023-09-08 00:00:00-04:00,247.26358623348264,247.61284878121975,245.91646332015335,246.7646484375,3309100,0.0,0.0,76.15521859877373,76.77574108528874
57,2023-09-11 00:00:00-04:00,246.8045606202872,247.8323712145613,245.7468149777428,246.69479370117188,2995800,0.0,0.0,74.04867259461594,75.86671825506447
58,2023-09-12 00:00:00-04:00,246.41539187685387,247.2336419138713,245.4873596934084,246.77462768554688,3499600,0.0,0.0,71.46882101123725,74.40075250712206
59,2023-09-13 00:00:00-04:00,246.62493402841704,249.52875550894987,246.08608793552952,247.30349731445312,5657000,0.0,0.0,68.27264965816613,72.35805155747008
60,2023-09-14 00:00:00-04:00,244.47951828224072,245.01836439844237,238.24279587708156,240.9869537353516,12000000,0.0,0.0,53.62003117295596,66.11204476263202
61,2023-09-15 00:00:00-04:00,241.3860999301496,243.5814384165211,239.5200774431069,240.5578765869141,13051300,0.0,0.0,42.58432992757312,58.26947315094572
62,2023-09-18 00:00:00-04:00,240.42814514736955,244.70902469426176,240.25850812560557,244.14024353027344,4771600,0.0,0.0,45.80779638106685,54.11558089431942
63,2023-09-19 00:00:00-04:00,244.47951528221995,244.59925547849028,240.94704245488907,243.0425720214844,4709000,0.0,0.0,44.714776748756584,50.981979512465145
64,2023-09-20 00:00:00-04:00,243.112435468324,244.01051741100665,241.15659260745912,241.34619140625,5756600,0.0,0.0,38.97579903497989,46.97991935330339
65,2023-09-21 00:00:00-04:00,240.2585117183035,240.2684849927777,235.76807153245335,236.1073455810547,6881500,0.0,0.0,26.80570997909234,40.255182895233034
66,2023-09-22 00:00:00-04:00,236.24704734190507,237.28483126209213,234.38102484991217,234.58059692382807,5935500,0.0,0.0,18.309641575921447,32.940002455462505
67,2023-09-25 00:00:00-04:00,234.8799554592285,234.96976060578615,231.7166917440357,232.8642425537109,5921600,0.0,0.0,14.353943814275164,26.744649575066724
68,2023-09-26 00:00:00-04:00,231.4372797755812,232.17571319844728,229.11224303506523,229.16212463378903,6193200,0.0,0.0,9.673829213976799,21.054376121370083
69,2023-09-27 00:00:00-04:00,229.770831149599,230.1899370762128,227.43580589001928,229.012451171875,6006700,0.0,0.0,9.491781683071029,17.2001779752704
70,2023-09-28 00:00:00-04:00,230.17995962670813,232.0459821003421,229.18208404057265,231.16786193847656,4203900,0.0,0.0,13.529862934041017,15.976739628193938
71,2023-09-29 00:00:00-04:00,232.34533664599695,232.534935434463,229.16211124311343,229.52134704589844,6044200,0.0,0.0,13.070262146964664,15.007913801117514
72,2023-10-02 00:00:00-04:00,228.75300034159096,230.87846494426196,228.28399760723508,230.7786865234375,5175200,0.0,0.0,15.436361422221571,15.150729674818866
73,2023-10-03 00:00:00-04:00,229.98039072436288,231.25767027411,227.2961029244437,228.32391357421875,5585700,0.0,0.0,12.9319302744948,14.411129874710843
74,2023-10-04 00:00:00-04:00,228.992481311642,231.20776629294065,228.39376510606337,230.72879028320312,5430900,0.0,0.0,20.076489963694982,16.299583237705555
75,2023-10-05 00:00:00-04:00,229.92050826225767,233.6924766089149,229.73090947225347,232.9839782714844,6126200,0.0,0.0,38.09168951614685,23.56361866385265
76,2023-10-06 00:00:00-04:00,232.6746422500794,236.0873748344778,232.2555363424908,234.5406646728516,6401000,0.0,0.0,52.86322575415468,33.33015436061999
77,2023-10-09 00:00:00-04:00,232.3054402091862,234.670400483132,231.20777097052567,233.94195556640625,5372200,0.0,0.0,60.44082751626379,42.367045412501255
78,2023-10-10 00:00:00-04:00,234.4009656801759,237.71391988657348,233.7822876982182,236.0973663330078,4644000,0.0,0.0,68.45481815245923,51.06296965915391
79,2023-10-11 00:00:00-04:00,237.045343692183,238.00329570854635,234.39099103292497,235.17930603027344,4760900,0.0,0.0,70.17831302611403,57.43475078147394
80,2023-10-12 00:00:00-04:00,236.20713416649428,237.22495629047395,234.3909933105,236.2769775390625,4472800,0.0,0.0,74.74454987224449,63.20468381173079
81,2023-10-13 00:00:00-04:00,235.8878053276779,238.14299863385244,235.72814158218603,237.1650848388672,4966800,0.0,0.0,80.15782997408401,68.85573253251519
82,2023-10-16 00:00:00-04:00,238.4922633804074,240.19863732009725,237.8236885696438,239.55999755859372,6227300,0.0,0.0,84.96856411745969,74.22667639416335
83,2023-10-17 00:00:00-04:00,239.12093477924253,240.9669955024829,237.78376990387656,240.6875915527344,4527600,0.0,0.0,89.15015402281851,79.20116893704841
84,2023-10-18 00:00:00-04:00,239.45023081174205,240.31837769366825,236.4865391218325,236.96551513671875,9528300,0.0,0.0,79.09942534779701,79.16725440729793
85,2023-10-19 00:00:00-04:00,236.96550633878743,237.4145472877198,232.9141340717184,233.3132781982422,5927400,0.0,0.0,59.92446160937182,72.75299014132256
86,2023-10-20 00:00:00-04:00,233.6326077133278,235.2691230085101,232.1457676603011,232.8842010498047,5748300,0.0,0.0,42.74000617368702,62.74866215211071
87,2023-10-23 00:00:00-04:00,230.86849469250936,233.961915079647,230.78866281898104,231.0381317138672,5071700,0.0,0.0,29.31033077093044,51.60255169171729
88,2023-10-24 00:00:00-04:00,232.39523378975144,236.0275001445492,232.39523378975144,234.1514892578125,6844100,0.0,0.0,30.55324377751917,44.586115720317906
89,2023-10-25 00:00:00-04:00,231.7565986127484,237.9733590828729,230.7986313763597,236.34683227539065,10365300,0.0,0.0,38.57144851125699,42.58122665063093
90,2023-10-26 00:00:00-04:00,234.0716849969552,235.109468913354,229.8706220537234,230.7886657714844,6414500,0.0,0.0,28.47208806354272,37.87818045493486
91,2023-10-27 00:00:00-04:00,230.67890128042492,230.89843513115872,227.54557249657492,228.78294372558597,5540900,0.0,0.0,22.054516823209983,32.60362591102657
92,2023-10-30 00:00:00-04:00,231.69673022205663,232.8842045824123,229.5413153440853,232.5848388671875,5170300,0.0,0.0,27.854041321632902,31.020431047895343
93,2023-10-31 00:00:00-04:00,233.07380699756408,235.2192334083256,232.49503733283643,234.60055541992188,4828400,0.0,0.0,41.12123183651311,34.38736464410126
94,2023-11-01 00:00:00-04:00,235.63833185563988,238.53216486116784,235.17930240286515,238.0731506347656,4996200,0.0,0.0,59.354838222607654,42.709855836936725
95,2023-11-02 00:00:00-04:00,239.40032986622543,242.7332305908203,238.69183151720935,242.7332305908203,6286700,0.0,0.0,72.90322548173843,52.774312385203956
96,2023-11-03 00:00:00-04:00,244.59924888008905,244.7988361703193,241.7453242104425,243.08248901367188,5029800,0.0,0.0,78.61949817081182,61.38937431373991
97,2023-11-06 00:00:00-05:00,243.4816436126249,244.2599853536046,242.09459715355877,242.9727325439453,5254100,0.0,0.0,82.21829695309718,68.332348526859
98,2023-11-07 00:00:00-05:00,242.89290383160383,244.54938098453368,242.86296878166672,244.25001525878903,4219700,0.0,0.0,87.08520841299993,74.5833018222393
99,2023-11-08 00:00:00-05:00,243.4900054931641,244.75,242.8000030517578,243.91000366210935,5117500,0.52,0.0,89.67291309801357,79.61317224749739
100,2023-11-09 00:00:00-05:00,244.3300018310547,244.47999572753903,240.97000122070312,241.63999938964844,4866600,0.0,0.0,86.21411756609713,81.8134873536973
101,2023-11-10 00:00:00-05:00,243.97999572753903,245.2700042724609,241.97000122070312,245.25,4094400,0.0,0.0,90.7572151700138,84.79472995913613
102,2023-11-13 00:00:00-05:00,245.0,245.67999267578125,244.1100006103516,244.6699981689453,4088500,0.0,0.0,90.63202245022745,86.74049412283324
103,2023-11-14 00:00:00-05:00,246.1699981689453,247.92999267578125,245.5800018310547,246.94000244140625,14092000,0.0,0.0,90.1825774113642,87.88785521901022
104,2023-11-15 00:00:00-05:00,246.80999755859372,248.2400054931641,245.33999633789065,248.1100006103516,13258900,0.0,0.0,92.85897271527543,89.54489438443196
105,2023-11-16 00:00:00-05:00,248.58999633789065,249.4499969482422,247.2700042724609,248.57000732421875,7051600,0.0,0.0,91.78023468995161,90.29000781960517
106,2023-11-17 00:00:00-05:00,249.4499969482422,250.2400054931641,248.66000366210935,249.55999755859372,7238200,0.0,0.0,92.07496544536554,90.88499369485862
107,2023-11-20 00:00:00-05:00,249.6100006103516,250.92999267578125,245.6000061035156,249.97000122070312,8604200,0.0,0.0,91.50381806572418,91.09126848514714
108,2023-11-21 00:00:00-05:00,250.02999877929688,253.33999633789065,250.02999877929688,252.22999572753903,7213700,0.0,0.0,91.34476836690276,91.17576844573234
109,2023-11-22 00:00:00-05:00,253.0,254.5399932861328,252.66000366210935,253.72000122070312,5701400,0.0,0.0,92.05537572104255,91.46897087083575
110,2023-11-24 00:00:00-05:00,254.19000244140625,254.6999969482422,253.5,254.3000030517578,1640900,0.0,0.0,93.44455317252502,92.12749830473217
111,2023-11-27 00:00:00-05:00,254.3000030517578,254.97999572753903,252.5200042724609,254.13999938964844,5478900,0.0,0.0,92.72515027865936,92.32671562937456
112,2023-11-28 00:00:00-05:00,253.8500061035156,254.1499938964844,251.6100006103516,252.94000244140625,5234900,0.0,0.0,88.09618104575245,90.91653743483386
113,2023-11-29 00:00:00-05:00,253.9199981689453,256.07000732421875,253.5200042724609,254.22999572753903,4955100,0.0,0.0,86.2060774556791,89.34638410844893
114,2023-11-30 00:00:00-05:00,254.25,256.7699890136719,253.1699981689453,256.67999267578125,6874700,0.0,0.0,90.53548561031197,89.74275127573661
115,2023-12-01 00:00:00-05:00,255.7899932861328,256.9100036621094,253.8999938964844,256.45001220703125,3939400,0.0,0.0,92.33461624131877,90.60670626426399
116,2023-12-04 00:00:00-05:00,255.91000366210935,257.3900146484375,254.3500061035156,254.44000244140625,5247500,0.0,0.0,81.52921043612558,87.58087432155118
117,2023-12-05 00:00:00-05:00,254.19000244140625,254.82000732421875,252.13999938964844,254.6100006103516,4199100,0.0,0.0,71.65380300017333,82.27185054775856
118,2023-12-06 00:00:00-05:00,255.8000030517578,256.8299865722656,253.52999877929688,254.2899932861328,3874000,0.0,0.0,63.22471622621778,75.92280577391163
119,2023-12-07 00:00:00-05:00,254.88999938964844,256.1400146484375,253.5,255.82000732421875,3589300,0.0,0.0,66.42891398300954,72.75817517694426
120,2023-12-08 00:00:00-05:00,255.0,256.0400085449219,253.8699951171875,255.7400054931641,3732300,0.0,0.0,68.10367536670739,71.20667524019863
121,2023-12-11 00:00:00-05:00,255.0,257.6300048828125,255.0,256.5199890136719,6479300,0.0,0.0,71.99616755785271,71.46983934608332
122,2023-12-12 00:00:00-05:00,257.29998779296875,259.7200012207031,256.3999938964844,259.5599975585937,5946600,0.0,0.0,80.62715645695754,74.5222783830414
123,2023-12-13 00:00:00-05:00,259.1499938964844,262.4800109863281,258.69000244140625,262.3800048828125,4859900,0.0,0.0,86.76237899401511,78.60231192003263
124,2023-12-14 00:00:00-05:00,263.19000244140625,263.25,256.3999938964844,258.7300109863281,8168700,0.0,0.0,77.61359690103063,78.27274024703196
