,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,K,D
0,2023-06-20 00:00:00-04:00,849.5339191257455,863.7246932343232,847.9090612450827,854.822265625,2753500,0.0,0.0,0.0,0.0
1,2023-06-21 00:00:00-04:00,851.4264172658803,857.3666015723866,836.1799200418428,839.2094116210938,2322900,4.6,0.0,0.0,0.0
2,2023-06-22 00:00:00-04:00,836.6651319040509,840.4469962785449,826.9826019466896,834.0316162109375,2346400,0.0,0.0,0.0,0.0
3,2023-06-23 00:00:00-04:00,825.6955464509788,827.6855179049976,810.6866466060833,813.9537963867188,3740700,0.0,0.0,0.0,0.0
4,2023-06-26 00:00:00-04:00,816.7753636161445,828.6557325414702,812.0429876560828,813.43896484375,2137200,0.0,0.0,0.0,0.0
5,2023-06-27 00:00:00-04:00,820.4186406345175,841.5261026003537,812.8152120410475,839.9420776367188,2492300,0.0,0.0,0.0,0.0
6,2023-06-28 00:00:00-04:00,830.3684891818873,849.9711467880325,828.715154713873,839.4866943359375,1944500,0.0,0.0,0.0,0.0
7,2023-06-29 00:00:00-04:00,845.9317803967143,854.2381528324462,837.9718945503416,853.9708251953125,2338600,0.0,0.0,0.0,0.0
8,2023-06-30 00:00:00-04:00,859.8615698278044,865.8512440829918,855.7133383583739,858.7824096679688,2313900,0.0,0.0,0.0,0.0
9,2023-07-03 00:00:00-04:00,859.9605277645261,867.989662855011,856.2974018082044,867.7025756835938,903800,0.0,0.0,33.16633388012819,11.055444626709397
10,2023-07-05 00:00:00-04:00,858.7526923006269,868.1579843772173,853.1589944212453,853.2678833007812,1444000,0.0,0.0,46.80797499278778,22.972954748735525
11,2023-07-06 00:00:00-04:00,836.5759892733591,845.387287177207,835.9126855859506,839.5460815429688,2393900,0.0,0.0,47.94376754660581,31.296559014692285
12,2023-07-07 00:00:00-04:00,841.951838602574,849.4364686122257,836.2393418715693,838.3085327148438,1940100,0.0,0.0,47.56472536222843,36.71928113053767
13,2023-07-10 00:00:00-04:00,839.8233178981095,870.4053219973072,839.8233178981095,868.9796752929688,3062200,0.0,0.0,64.2179815302716,45.885514597115645
14,2023-07-11 00:00:00-04:00,872.3259604952216,874.19713307408,856.0102734296518,873.256591796875,2550400,0.0,0.0,75.45600676787349,55.74234532070159
15,2023-07-12 00:00:00-04:00,880.1373395585374,888.641730315915,873.2071242864229,881.077880859375,2819700,0.0,0.0,78.85575463035866,63.44681509058728
16,2023-07-13 00:00:00-04:00,889.9783070318315,889.9783070318315,869.5143869183678,881.4838256835938,2591200,0.0,0.0,80.66669365368419,69.18677461161957
17,2023-07-14 00:00:00-04:00,877.3256396490513,894.3442709848358,877.3256396490513,879.7215576171875,1850300,0.0,0.0,78.76934313867993,72.38096412063969
18,2023-07-17 00:00:00-04:00,882.1273141040068,904.1060089858028,880.9095956099304,901.2744750976562,2681900,0.0,0.0,84.46215685541182,76.40802836556372
19,2023-07-18 00:00:00-04:00,896.9480894167426,900.829053679726,889.3050806066158,894.4235229492188,2451800,0.0,0.0,84.90857670163425,79.24154447758723
