,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,K,D
0,2023-06-20 00:00:00-04:00,122.93000030517578,124.56999969482422,122.13999938964844,123.0999984741211,26097500,0.0,0.0,0.0,0.0
1,2023-06-21 00:00:00-04:00,122.4000015258789,122.66000366210938,120.0999984741211,120.5500030517578,30306300,0.0,0.0,0.0,0.0
2,2023-06-22 00:00:00-04:00,120.0,123.23999786376952,118.83000183105467,123.1500015258789,26952200,0.0,0.0,0.0,0.0
3,2023-06-23 00:00:00-04:00,121.37999725341795,122.79000091552734,121.05999755859376,122.33999633789062,34885300,0.0,0.0,0.0,0.0
4,2023-06-26 00:00:00-04:00,120.76000213623048,122.0,118.2699966430664,118.33999633789062,33969900,0.0,0.0,0.0,0.0
5,2023-06-27 00:00:00-04:00,117.08000183105467,119.08000183105467,116.0999984741211,118.33000183105467,39535900,0.0,0.0,0.0,0.0
6,2023-06-28 00:00:00-04:00,117.08999633789062,120.38999938964844,116.8499984741211,120.18000030517578,27091400,0.0,0.0,0.0,0.0
7,2023-06-29 00:00:00-04:00,119.23999786376952,120.05999755859376,118.3000030517578,119.0999984741211,24090900,0.0,0.0,0.0,0.0
8,2023-06-30 00:00:00-04:00,120.16999816894533,121.08000183105467,119.69000244140624,119.6999969482422,29519700,0.0,0.0,0.0,0.0
9,2023-07-03 00:00:00-04:00,119.23999786376952,120.19000244140624,118.81999969482422,119.9000015258789,14467900,0.0,0.0,17.740445268884567,5.913481756294855
10,2023-07-05 00:00:00-04:00,119.23999786376952,122.61000061035156,119.2300033569336,121.75,27584800,0.0,0.0,38.204190444710946,16.67705131910022
11,2023-07-06 00:00:00-04:00,119.8000030517578,120.3000030517578,118.4000015258789,120.11000061035156,24745200,0.0,0.0,45.44953340482577,26.267878681008735
12,2023-07-07 00:00:00-04:00,120.0999984741211,121.0500030517578,119.4000015258789,119.4800033569336,21692600,0.0,0.0,47.60641588830565,33.38072441677437
13,2023-07-10 00:00:00-04:00,118.3000030517578,118.30999755859376,116.13999938964844,116.4499969482422,35315200,0.0,0.0,33.529716886471796,33.43038857334018
14,2023-07-11 00:00:00-04:00,116.29000091552734,117.70999908447266,115.3499984741211,117.13999938964844,23078800,0.0,0.0,30.571695503863552,32.47749088351463
15,2023-07-12 00:00:00-04:00,118.8000030517578,120.33000183105467,118.41000366210938,118.93000030517578,30404400,0.0,0.0,36.81823216167375,33.924404642901
16,2023-07-13 00:00:00-04:00,120.93000030517578,124.83000183105467,120.4499969482422,124.54000091552734,44297900,0.0,0.0,56.859128006389966,41.569312430730655
17,2023-07-14 00:00:00-04:00,124.8000030517578,126.77999877929688,123.48999786376952,125.41999816894533,33266800,0.0,0.0,67.27324610154736,50.13729032100289
18,2023-07-17 00:00:00-04:00,125.94000244140624,127.0999984741211,124.1999969482422,124.6500015258789,25716200,0.0,0.0,71.23181811523813,57.16879958574796
19,2023-07-18 00:00:00-04:00,124.5999984741211,124.68000030517578,122.95999908447266,123.76000213623048,26226400,0.0,0.0,71.34604516082368,61.8945481107732
20,2023-07-19 00:00:00-04:00,124.5999984741211,125.18000030517578,121.8000030517578,122.02999877929688,37224000,0.0,0.0,66.51438558289176,63.43449393481272
21,2023-07-20 00:00:00-04:00,121.41999816894533,124.08999633789062,118.22000122070312,119.1999969482422,37906800,0.0,0.0,55.26490520879623,60.71129769280722
22,2023-07-21 00:00:00-04:00,120.62000274658205,120.98999786376952,118.7300033569336,120.0199966430664,72937900,0.0,0.0,50.09149189507071,57.17136242689505
23,2023-07-24 00:00:00-04:00,121.66000366210938,123.0,120.9800033569336,121.52999877929688,29686100,0.0,0.0,45.819247533559064,53.38732412911639
24,2023-07-25 00:00:00-04:00,121.36000061035156,123.1500015258789,121.0199966430664,122.20999908447266,52509600,0.0,0.0,45.52363911349646,50.76609579057641
25,2023-07-26 00:00:00-04:00,130.07000732421875,130.97999572753906,128.32000732421875,129.27000427246094,61682100,0.0,0.0,59.21536183525775,53.58251780547018
26,2023-07-27 00:00:00-04:00,131.6699981689453,133.24000549316406,128.7899932861328,129.39999389648438,44952100,0.0,0.0,64.28824720578858,57.15109427224298
27,2023-07-28 00:00:00-04:00,130.77999877929688,133.74000549316406,130.57000732421875,132.5800018310547,36591200,0.0,0.0,73.7007486896515,62.66764574471249
28,2023-07-31 00:00:00-04:00,132.72999572753906,133.52999877929688,131.77999877929688,132.72000122070312,28055500,0.0,0.0,80.27643557044925,68.5372423532914
29,2023-08-01 00:00:00-04:00,130.77999877929688,132.6300048828125,130.67999267578125,131.5500030517578,23166800,0.0,0.0,82.14734485081868,73.07394318580049
30,2023-08-02 00:00:00-04:00,129.4499969482422,130.08999633789062,127.55999755859376,128.3800048828125,26273300,0.0,0.0,76.19505457850761,74.1143136500362
31,2023-08-03 00:00:00-04:00,127.97000122070312,129.38999938964844,127.41999816894533,128.4499969482422,20089500,0.0,0.0,70.31078962681856,72.84647230896364
32,2023-08-04 00:00:00-04:00,129.27999877929688,131.50999450683594,127.91000366210938,128.11000061035156,26130000,0.0,0.0,65.4535217908624,70.38215546959655
33,2023-08-07 00:00:00-04:00,129.16000366210938,131.61000061035156,129.02000427246094,131.52999877929688,22746300,0.0,0.0,65.3128744813365,68.69239514017653
34,2023-08-08 00:00:00-04:00,130.6199951171875,131.50999450683594,129.5399932861328,131.39999389648438,23535200,0.0,0.0,64.53343064128009,67.30607364054438
35,2023-08-09 00:00:00-04:00,131.66000366210938,132.0399932861328,129.0,129.66000366210938,24912900,0.0,0.0,54.83664836652355,63.1495985492041
36,2023-08-10 00:00:00-04:00,131.32000732421875,132.0500030517578,129.4499969482422,129.69000244140625,20857800,0.0,0.0,48.94185748003606,58.41368485948142
37,2023-08-11 00:00:00-04:00,128.66000366210938,129.92999267578125,128.1699981689453,129.55999755859375,19569200,0.0,0.0,46.319502120033555,54.382290612998794
38,2023-08-14 00:00:00-04:00,129.38999938964844,131.3699951171875,128.9600067138672,131.3300018310547,24695600,0.0,0.0,59.029412778450116,55.9313313348159
