,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,K,D
50,2023-08-30 00:00:00-04:00,135.57000732421875,137.25,135.02099609375,136.92999267578125,21773400,0.0,0.0,74.13675042209789,61.027090993230175
51,2023-08-31 00:00:00-04:00,137.0500030517578,138.39999389648438,136.82000732421875,137.35000610351562,28147900,0.0,0.0,79.6439881069378,67.23272336446604
52,2023-09-01 00:00:00-04:00,138.42999267578125,138.5800018310547,135.94000244140625,136.8000030517578,16665700,0.0,0.0,80.79998531535026,71.75514401476077
53,2023-09-05 00:00:00-04:00,136.44000244140625,137.3699951171875,135.55999755859375,136.7100067138672,17730200,0.0,0.0,81.2860319523013,74.93210666060762
54,2023-09-06 00:00:00-04:00,137.01499938964844,137.47999572753906,134.69000244140625,135.3699951171875,15814300,0.0,0.0,77.37220564222667,75.74547298781397
55,2023-09-07 00:00:00-04:00,134.60000610351562,136.5800018310547,133.9600067138672,136.1999969482422,16976000,0.0,0.0,77.3879127010429,76.29295289222361
56,2023-09-08 00:00:00-04:00,135.8699951171875,137.51499938964844,135.8699951171875,137.1999969482422,17810700,0.0,0.0,78.9744099095453,77.1867718979975
57,2023-09-11 00:00:00-04:00,137.3800048828125,138.26400756835938,136.5500030517578,137.74000549316406,17180800,0.0,0.0,80.98296718750478,78.45217032783326
58,2023-09-12 00:00:00-04:00,137.1300048828125,137.63999938964844,135.92999267578125,136.07000732421875,15212900,0.0,0.0,69.21233050872361,75.37222372146337
59,2023-09-13 00:00:00-04:00,135.89999389648438,137.6999969482422,134.92999267578125,137.5,16394900,0.0,0.0,71.68265776703855,74.14236840332177
60,2023-09-14 00:00:00-04:00,138.38999938964844,139.5500030517578,137.05999755859375,138.99000549316406,19064600,0.0,0.0,77.78248785269209,75.35574155311187
61,2023-09-15 00:00:00-04:00,138.8000030517578,139.36000061035156,137.17999267578125,138.3000030517578,48947600,0.0,0.0,77.7345338284615,76.14867231156174
62,2023-09-18 00:00:00-04:00,137.6300048828125,139.92999267578125,137.6300048828125,138.9600067138672,16233600,0.0,0.0,79.74045279920074,77.34593247410807
63,2023-09-19 00:00:00-04:00,138.25,139.1750030517578,137.5,138.8300018310547,15479100,0.0,0.0,80.3518516634922,78.3479055372361
64,2023-09-20 00:00:00-04:00,138.8300018310547,138.83999633789062,134.52000427246094,134.58999633789062,21473500,0.0,0.0,53.99915320673023,70.2316547604008
65,2023-09-21 00:00:00-04:00,132.38999938964844,133.19000244140625,131.08999633789062,131.36000061035156,22042700,0.0,0.0,37.01755155077079,59.160287023857464
66,2023-09-22 00:00:00-04:00,131.67999267578125,133.00999450683594,130.50999450683594,131.25,17348700,0.0,0.0,27.296929756444406,48.53916793471977
67,2023-09-25 00:00:00-04:00,130.77000427246094,132.22000122070312,130.02999877929688,132.1699981689453,14650000,0.0,0.0,25.4033427635376,40.82722621099238
68,2023-09-26 00:00:00-04:00,130.91400146484375,131.40499877929688,128.19000244140625,129.4499969482422,20378800,0.0,0.0,20.51306199832571,34.05583814010349
69,2023-09-27 00:00:00-04:00,129.44000244140625,131.72000122070312,129.3800048828125,131.4600067138672,18764200,0.0,0.0,22.959891964058038,30.357189414755002
70,2023-09-28 00:00:00-04:00,130.69000244140625,134.17999267578125,130.69000244140625,133.1300048828125,18201400,0.0,0.0,29.33273476373599,30.015704531081994
71,2023-09-29 00:00:00-04:00,134.0800018310547,134.88999938964844,131.32000732421875,131.85000610351562,23224200,0.0,0.0,30.66122071413765,30.230876592100543
72,2023-10-02 00:00:00-04:00,132.15499877929688,135.36000061035156,132.06500244140625,135.1699981689453,19210400,0.0,0.0,42.28744832516004,34.24973383645371
73,2023-10-03 00:00:00-04:00,134.92999267578125,135.24000549316406,132.81500244140625,133.3000030517578,19628700,0.0,0.0,51.94803349678108,40.14916705656283
74,2023-10-04 00:00:00-04:00,133.66000366210938,136.57000732421875,133.42999267578125,136.27000427246094,22848000,0.0,0.0,66.77202679835612,49.02345363716059
75,2023-10-05 00:00:00-04:00,136.1300048828125,136.5,134.4550018310547,135.99000549316406,15922900,0.0,0.0,75.54093157637983,57.86261295023367
76,2023-10-06 00:00:00-04:00,134.94000244140625,139.18600463867188,134.94000244140625,138.72999572753906,20819300,0.0,0.0,82.31160680328054,66.01227756791596
77,2023-10-09 00:00:00-04:00,137.99000549316406,139.97000122070312,136.6999969482422,139.5,16599100,0.0,0.0,86.72835044917008,72.91763519500066
78,2023-10-10 00:00:00-04:00,139.50999450683594,140.74000549316406,138.42999267578125,139.1999969482422,19554900,0.0,0.0,86.04441248091644,77.29322762363924
79,2023-10-11 00:00:00-04:00,139.85000610351562,142.22000122070312,139.83999633789062,141.6999969482422,20146300,0.0,0.0,89.10604696391253,81.230834070397
80,2023-10-12 00:00:00-04:00,142.16000366210938,142.3800048828125,139.4499969482422,140.2899932861328,18173100,0.0,0.0,85.98341052399367,82.81502622159587
81,2023-10-13 00:00:00-04:00,140.64999389648438,141.33999633789062,137.97000122070312,138.5800018310547,19438700,0.0,0.0,77.41287454751304,81.01430899690159
82,2023-10-16 00:00:00-04:00,139.72999572753906,140.90499877929688,139.32000732421875,140.49000549316406,17345600,0.0,0.0,77.90282209366745,79.97714669582354
83,2023-10-17 00:00:00-04:00,140.02999877929688,141.25,138.5290069580078,140.99000549316406,17424000,0.0,0.0,79.42207548878403,79.7921229601437
84,2023-10-18 00:00:00-04:00,140.75,141.99000549316406,138.7050018310547,139.27999877929688,18304900,0.0,0.0,72.39247198239119,77.32557263422619
85,2023-10-19 00:00:00-04:00,139.8000030517578,141.0050048828125,138.60000610351562,138.97999572753906,21831200,0.0,0.0,61.64190382335148,72.09768303060127
86,2023-10-20 00:00:00-04:00,138.58999633789062,139.0399932861328,136.2449951171875,136.74000549316406,24953900,0.0,0.0,43.78414119614785,62.659835752450135
87,2023-10-23 00:00:00-04:00,136.22999572753906,139.02000427246094,135.11000061035156,137.89999389648438,20780700,0.0,0.0,41.98168627427752,55.76711925972593
88,2023-10-24 00:00:00-04:00,139.16000366210938,140.7100067138672,138.75,140.1199951171875,26535200,0.0,0.0,50.958866331156386,54.16436828353608
89,2023-10-25 00:00:00-04:00,129.77000427246094,130.10000610351562,126.08999633789062,126.66999816894533,58796100,0.0,0.0,35.188513606699416,47.839083391257184
90,2023-10-26 00:00:00-04:00,124.47000122070312,125.45999908447266,122.31999969482422,123.44000244140624,33907400,0.0,0.0,25.356996558722713,40.34505444707902
91,2023-10-27 00:00:00-04:00,124.02999877929688,124.44000244140624,121.45999908447266,123.4000015258789,37367700,0.0,0.0,20.05452934376103,33.58154607930636
92,2023-10-30 00:00:00-04:00,124.45999908447266,126.5500030517578,123.87999725341795,125.75,24165600,0.0,0.0,20.33510200503266,29.166064721215122
93,2023-10-31 00:00:00-04:00,126.2699966430664,126.55999755859376,123.9250030517578,125.3000030517578,21123400,0.0,0.0,20.105729004610836,26.14595281568036
94,2023-11-01 00:00:00-04:00,125.33999633789062,127.73999786376952,124.9250030517578,127.56999969482422,26536600,0.0,0.0,23.983902780152054,25.425269470504258
95,2023-11-02 00:00:00-04:00,129.55999755859375,130.08999633789062,128.11000061035156,128.5800018310547,24091700,0.0,0.0,28.318272718710745,26.389603886573084
96,2023-11-03 00:00:00-04:00,129.08999633789062,130.72999572753906,129.00999450683594,130.3699951171875,19517900,0.0,0.0,34.30740692311982,29.028871565421994
97,2023-11-06 00:00:00-05:00,130.22000122070312,131.55999755859375,129.92999267578125,131.4499969482422,15360400,0.0,0.0,55.841899575907796,37.966547568917264
98,2023-11-07 00:00:00-05:00,131.97999572753906,133.27999877929688,131.13999938964844,132.39999389648438,19223800,0.0,0.0,68.07958306320252,48.00422606701235
99,2023-11-08 00:00:00-05:00,132.36000061035156,133.5399932861328,132.16000366210938,133.25999450683594,15093600,0.0,0.0,77.94709810809815,57.98518341404095
100,2023-11-09 00:00:00-05:00,133.36000061035156,133.9600067138672,131.50999450683594,131.69000244140625,17976500,0.0,0.0,77.79144456551523,64.58727046453237
101,2023-11-10 00:00:00-05:00,131.52999877929688,134.27000427246094,130.8699951171875,134.05999755859375,20872900,0.0,0.0,84.51761943456924,71.23072012121132
102,2023-11-13 00:00:00-05:00,133.36000061035156,134.11000061035156,132.77000427246094,133.63999938964844,16409900,0.0,0.0,87.4312048218431,76.63088168808858
103,2023-11-14 00:00:00-05:00,135.64999389648438,137.24000549316406,135.10000610351562,135.42999267578125,22317300,0.0,0.0,85.01250876632938,79.4247573808355
104,2023-11-15 00:00:00-05:00,136.63999938964844,136.83999633789062,135.3300018310547,136.3800048828125,15840900,0.0,0.0,86.5251497797088,81.7915548471266
105,2023-11-16 00:00:00-05:00,136.9600067138672,138.8800048828125,136.0800018310547,138.6999969482422,17615100,0.0,0.0,90.34634682127593,84.64315217184304
106,2023-11-17 00:00:00-05:00,137.82000732421875,138.0,135.47999572753906,136.94000244140625,25565300,0.0,0.0,85.49098911597919,84.9257644865551
107,2023-11-20 00:00:00-05:00,135.5,138.4250030517578,135.49000549316406,137.9199981689453,19569400,0.0,0.0,86.33229676625643,85.39460857978887
108,2023-11-21 00:00:00-05:00,137.94000244140625,138.96499633789062,137.7050018310547,138.6199951171875,17648100,0.0,0.0,89.46756301329623,86.75226005762465
109,2023-11-22 00:00:00-05:00,139.10000610351562,141.10000610351562,139.0,140.02000427246094,17306400,0.0,0.0,89.45931157156532,87.65461056227153
110,2023-11-24 00:00:00-05:00,139.5399932861328,139.677001953125,137.47000122070312,138.22000122070312,8828600,0.0,0.0,81.44824753132029,85.58582288528778
111,2023-11-27 00:00:00-05:00,137.57000732421875,139.6300048828125,137.5399932861328,138.0500030517578,17886400,0.0,0.0,70.68770362222568,80.61978313093374
112,2023-11-28 00:00:00-05:00,137.6300048828125,138.66000366210938,137.0399932861328,138.6199951171875,17046900,0.0,0.0,66.13143759692196,75.79033461959648
113,2023-11-29 00:00:00-05:00,138.98500061035156,139.6699981689453,136.2949981689453,136.39999389648438,21014700,0.0,0.0,49.54430638367388,67.04165854095561
114,2023-11-30 00:00:00-05:00,136.39999389648438,136.9600067138672,132.7899932861328,133.9199981689453,29913500,0.0,0.0,37.56224172024459,57.21518626738526
115,2023-12-01 00:00:00-05:00,133.32000732421875,133.5,132.15199279785156,133.32000732421875,24258400,0.0,0.0,29.392607539072788,47.94099335794777
116,2023-12-04 00:00:00-05:00,131.29400634765625,131.4499969482422,129.39999389648438,130.6300048828125,24117100,0.0,0.0,23.099372840905268,39.66045318560027
117,2023-12-05 00:00:00-05:00,130.3699951171875,133.5399932861328,129.72999572753906,132.38999938964844,19235100,0.0,0.0,23.918107174811297,34.41300451533728
118,2023-12-06 00:00:00-05:00,132.89999389648438,133.30999755859375,131.30999755859375,131.42999267578125,16360600,0.0,0.0,22.529677715915685,30.451895582196748
119,2023-12-07 00:00:00-05:00,136.60000610351562,140.0,136.22999572753906,138.4499969482422,38419400,0.0,0.0,43.47889785066907,34.79422967168752
120,2023-12-08 00:00:00-05:00,135.66000366210938,137.99000549316406,135.57000732421875,136.63999938964844,22990900,0.0,0.0,51.75323166254343,40.44723033530615
121,2023-12-11 00:00:00-05:00,133.82000732421875,134.7899932861328,132.88999938964844,134.6999969482422,24502900,0.0,0.0,51.16882110836228,44.02109392632486
122,2023-12-12 00:00:00-05:00,133.27000427246094,134.5399932861328,132.8300018310547,133.63999938964844,26584000,0.0,0.0,47.445890335625336,45.16269272942502
123,2023-12-13 00:00:00-05:00,134.5449981689453,134.77999877929688,132.9499969482422,133.97000122070312,25414500,0.0,0.0,46.001677496689496,45.442354318513175
124,2023-12-14 00:00:00-05:00,134.77000427246094,135.03500366210938,131.05999755859375,133.1999969482422,29619100,0.0,0.0,42.61747324843621,44.500727295154185
125,2023-12-15 00:00:00-05:00,132.9199981689453,134.8300018310547,132.6300048828125,133.83999633789062,58569400,0.0,0.0,41.751469995989666,43.584308195432676
126,2023-12-18 00:00:00-05:00,133.86000061035156,138.3800048828125,133.77000427246094,137.19000244140625,25699800,0.0,0.0,50.690402848864494,45.95300641324328
127,2023-12-19 00:00:00-05:00,138.0,138.77000427246094,137.4499969482422,138.10000610351562,20633300,0.0,0.0,60.04269445099884,50.64956909249513
128,2023-12-20 00:00:00-05:00,140.3300018310547,143.0782928466797,139.72999572753906,142.0850067138672,15331630,0.0,0.0,70.60686833735988,57.30200217411671
