,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,K,D
0,2023-06-20 00:00:00-04:00,183.91901689338587,185.604519747886,183.91901689338587,184.5174102783203,49799100,0.0,0.0,0.0,0.0
1,2023-06-21 00:00:00-04:00,184.40769931891307,184.91635118810527,182.10385210812808,183.47021484375,49515700,0.0,0.0,0.0,0.0
2,2023-06-22 00:00:00-04:00,183.25080605253035,186.5519908925775,183.1809851196408,186.5021209716797,51245300,0.0,0.0,0.0,0.0
3,2023-06-23 00:00:00-04:00,185.05597188032547,187.06061473033333,184.5174011206348,186.18295288085935,53079300,0.0,0.0,0.0,0.0
4,2023-06-26 00:00:00-04:00,186.33257755204687,187.5493305887236,184.7368313739964,184.7767333984375,48088700,0.0,0.0,0.0,0.0
5,2023-06-27 00:00:00-04:00,185.39505993230088,187.88840358366767,185.17564447352763,187.5592803955078,50730800,0.0,0.0,0.0,0.0
6,2023-06-28 00:00:00-04:00,187.429631446172,189.3943875635306,187.1005234589832,188.74612426757807,51216800,0.0,0.0,0.0,0.0
7,2023-06-29 00:00:00-04:00,188.57656845289964,189.5639380152144,188.4369418174557,189.085205078125,46347300,0.0,0.0,0.0,0.0
8,2023-06-30 00:00:00-04:00,191.11980126956567,193.9622041813504,190.7507760244452,193.4535675048828,85069600,0.0,0.0,0.0,0.0
9,2023-07-03 00:00:00-04:00,193.26406367433887,193.3638035137414,191.24943762007845,191.9475860595703,31458200,0.0,0.0,27.670325777307784,9.223441925769261
10,2023-07-05 00:00:00-04:00,191.0599536385693,192.4661879585032,190.1124708318048,190.82058715820312,46920300,0.0,0.0,42.06697725914155,20.171287036893357
11,2023-07-06 00:00:00-04:00,189.3345450785546,191.50874871594232,188.6962496949308,191.2993011474609,45094300,0.0,0.0,51.97986040079517,30.774144824860628
12,2023-07-07 00:00:00-04:00,190.900369559223,192.15700929798075,189.73348654077037,190.17230224609372,46778000,0.0,0.0,54.29281106685213,38.61370023885779
13,2023-07-10 00:00:00-04:00,188.756097175468,189.4841645361036,186.54200662116668,188.1078338623047,59922200,0.0,0.0,47.31897476157379,41.515458413096454
14,2023-07-11 00:00:00-04:00,188.65638056456552,188.79600721724577,186.1031987908904,187.57925415039065,46638100,0.0,0.0,37.80655214872136,40.279156324971424
15,2023-07-12 00:00:00-04:00,189.1749680502115,191.18959404377776,187.9681982078766,189.2647399902344,60750200,0.0,0.0,38.61378842766985,39.72403369253757
16,2023-07-13 00:00:00-04:00,189.9927822657853,190.6809475340948,189.2746980917373,190.0326690673828,41342300,0.0,0.0,42.40905478366971,40.619040722914946
17,2023-07-14 00:00:00-04:00,189.7234995694156,190.67096710686397,189.12510622805124,190.18228149414065,41573900,0.0,0.0,46.99971404176902,42.745931829199634
18,2023-07-17 00:00:00-04:00,191.38906376218185,193.8026339495568,191.2993070378528,193.4735107421875,50520200,0.0,0.0,63.24159571482359,49.57781979107428
19,2023-07-18 00:00:00-04:00,192.8352097243277,193.81259620316632,191.90767794544516,193.2141876220703,48353800,0.0,0.0,72.90704152558494,57.354227035911165
20,2023-07-19 00:00:00-04:00,192.5858761596578,197.7022071550224,192.13706211287212,194.5805511474609,80507300,0.0,0.0,72.96698490270222,62.558479658174846
21,2023-07-20 00:00:00-04:00,194.57057195548003,195.94690259462328,191.98747144655812,192.6157989501953,59581200,0.0,0.0,67.36062482613133,64.15919471416034
22,2023-07-21 00:00:00-04:00,193.583223081012,194.4509018731501,190.7208539857674,191.4289703369141,71917800,0.0,0.0,60.21233282390955,62.843574084076735
23,2023-07-24 00:00:00-04:00,192.89504754304852,194.39105377765915,191.73813240259076,192.2368011474609,45377800,0.0,0.0,54.75904379905133,60.14873065573493
24,2023-07-25 00:00:00-04:00,192.81527099305384,193.9223162858709,192.4063589438684,193.1044921875,37283200,0.0,0.0,51.97118459134609,57.422881967605306
25,2023-07-26 00:00:00-04:00,193.1543552508233,195.1191113783899,192.8052962504825,193.98214721679688,47471900,0.0,0.0,53.52345746615629,56.12307380045563
26,2023-07-27 00:00:00-04:00,195.49809916471943,196.6749500988868,192.03733685495132,192.7055511474609,47460200,0.0,0.0,45.15848680817422,52.468211469695156
27,2023-07-28 00:00:00-04:00,194.15169382943296,196.1064820710403,193.62310615955116,195.30860900878903,48291400,0.0,0.0,52.01046109959327,52.31562801299452
28,2023-07-31 00:00:00-04:00,195.537995145902,195.9668582004248,194.74012207235683,195.9269561767578,38824100,0.0,0.0,59.530818917932486,54.720691647973844
29,2023-08-01 00:00:00-04:00,195.7175151124968,196.20620074446197,194.760064423188,195.0891876220703,35175100,0.0,0.0,64.14283416116949,57.86140581903906
30,2023-08-02 00:00:00-04:00,194.52068705675583,194.66031368923828,191.33919341532297,192.06724548339844,50389300,0.0,0.0,50.299509884764774,55.34077384094763
31,2023-08-03 00:00:00-04:00,191.0599548787207,191.8578127154616,190.18229299651043,190.6610107421875,61235200,0.0,0.0,35.99074583860087,48.89076450683204
32,2023-08-04 00:00:00-04:00,185.026062911546,186.88111132692333,181.4356417146341,181.5054626464844,115799700,0.0,0.0,24.146551688945756,40.64269356753661
33,2023-08-07 00:00:00-04:00,181.6450754475743,182.6424129020176,176.87780363278816,178.37380981445312,97576100,0.0,0.0,18.616593068676867,33.300660067916695
34,2023-08-08 00:00:00-04:00,179.21156607716685,179.79002361547552,177.10718348121145,179.32127380371094,67823000,0.0,0.0,16.525241118859693,27.70885375156436
35,2023-08-09 00:00:00-04:00,180.38841794823884,180.448255759748,176.53869482014667,177.71556091308594,60378500,0.0,0.0,13.011430587759808,22.80971269696284
36,2023-08-10 00:00:00-04:00,179.0021289205259,180.26875179728248,177.1271447826861,177.49615478515625,54686900,0.0,0.0,10.297031309343568,18.63881890108975
37,2023-08-11 00:00:00-04:00,177.08670844562434,178.38498585238872,176.3177172632032,177.5560760498047,51988100,0.24,0.0,8.940191499376454,15.40594310051865
38,2023-08-14 00:00:00-04:00,177.73584711043486,179.453585335393,177.0767118113598,179.22389221191406,43675600,0.0,0.0,11.241413697974547,14.017766633003948
39,2023-08-15 00:00:00-04:00,178.64464865954284,179.24385008356637,176.81705460078118,177.21652221679688,43622600,0.0,0.0,9.422202510028741,12.485911925345544
40,2023-08-16 00:00:00-04:00,176.8969530245068,178.3050862908739,176.26777704591515,176.3376922607422,46964900,0.0,0.0,6.50105128155257,10.49095837741455
41,2023-08-17 00:00:00-04:00,176.90694055571782,177.27644887923438,173.25175227234058,173.7710723876953,66062900,0.0,0.0,6.177426382827788,9.053114379218961
42,2023-08-18 00:00:00-04:00,172.07330078860403,174.86961976016784,171.73375179800243,174.2604217529297,61114200,0.0,0.0,13.782899958031084,10.629709572156335
43,2023-08-21 00:00:00-04:00,174.8396666437127,175.89826955702873,173.51141470421007,175.608642578125,46311900,0.0,0.0,24.010215358401634,15.089878167571433
44,2023-08-22 00:00:00-04:00,176.82703641390555,177.4462157919414,176.01810458422318,176.99681091308594,42084200,0.0,0.0,36.56162029762398,22.247125544255614
45,2023-08-23 00:00:00-04:00,178.28512852757362,181.311140788815,178.09537606916024,180.88169860839844,52722800,0.0,0.0,56.21310783967072,33.569119642727316
46,2023-08-24 00:00:00-04:00,180.43228271341783,180.86172486765335,175.7784104228949,176.14793395996094,54945800,0.0,0.0,52.838611789296905,39.99228369158384
47,2023-08-25 00:00:00-04:00,177.14662260147787,178.91428280658857,175.58867756165216,178.375,51449600,0.0,0.0,58.3400722781893,46.10821322045233
48,2023-08-28 00:00:00-04:00,179.85305211015677,180.35239426065772,178.31508499164747,179.9529266357422,43820700,0.0,0.0,67.49955955480479,53.23866199856981
49,2023-08-29 00:00:00-04:00,179.46356384927003,184.6567191090648,179.2638300390304,183.87774658203125,53003900,0.0,0.0,76.3237681267835,60.933697374641035
50,2023-08-30 00:00:00-04:00,184.69668071395495,187.60285574456975,184.4969468975517,187.40310668945312,60813900,0.0,0.0,83.79626899692856,68.55455458207021
51,2023-08-31 00:00:00-04:00,187.59285868271365,188.87117339097605,187.23333171859525,187.6228179931641,60794500,0.0,0.0,86.48836550662463,74.53249155692168
52,2023-09-01 00:00:00-04:00,189.24069844642932,189.6701253920876,188.0322837067646,189.2107391357422,45732600,0.0,0.0,89.90479333245972,79.65659214876769
53,2023-09-05 00:00:00-04:00,188.03227905614676,189.7300393208532,187.36316240282707,189.45040893554688,45280000,0.0,0.0,92.61073101474035,83.97463843742524
54,2023-09-06 00:00:00-04:00,188.1521088872591,188.6015289961815,181.2312342653739,182.6693420410156,81755800,0.0,0.0,78.43068686786636,82.12665458090561
55,2023-09-07 00:00:00-04:00,174.94951193902594,177.97553944955692,173.3116702630629,177.32638549804688,112488800,0.0,0.0,60.43798540373578,74.89709818851566
56,2023-09-08 00:00:00-04:00,178.1153463772854,180.0028590457442,177.5560703832831,177.945556640625,65551300,0.0,0.0,49.6999210269799,66.4980391346704
57,2023-09-11 00:00:00-04:00,179.83308070318074,180.06277381446856,177.1066617213624,179.12400817871094,58953100,0.0,0.0,44.93375833906065,59.309945536133824
58,2023-09-12 00:00:00-04:00,179.25384418348852,179.8930015034427,174.58999049529427,176.0680389404297,90370200,0.0,0.0,35.55194625202067,51.39061244142944
59,2023-09-13 00:00:00-04:00,176.27775075918763,177.06671984713338,173.75108083613878,173.9807891845703,84267900,0.0,0.0,25.059773728293926,42.6136662037176
60,2023-09-14 00:00:00-04:00,173.77107284808233,175.86831602966527,173.35162725950843,175.5087890625,60895800,0.0,0.0,21.167208172456657,35.46484685996395
61,2023-09-15 00:00:00-04:00,176.24779117941324,176.26776913114006,173.59130267081284,174.77972412109375,109205100,0.0,0.0,17.091983055417376,29.34055892511509
62,2023-09-18 00:00:00-04:00,176.24779480310914,179.14398831455318,175.93820511918346,177.73583984375,67257600,0.0,0.0,21.039762099538247,26.573626649922808
63,2023-09-19 00:00:00-04:00,177.28643272359795,179.3936571053623,176.8969464747748,178.8343963623047,51826900,0.0,0.0,41.29477148033009,31.480674926725236
64,2023-09-20 00:00:00-04:00,179.02413825465166,179.46356177532846,175.16921633059533,175.2591094970703,58436200,0.0,0.0,37.00404714113118,33.321798998193884
65,2023-09-21 00:00:00-04:00,174.32035125748212,176.0680488190235,173.63125663788026,173.70115661621094,63047900,0.0,0.0,26.40542855571611,31.016342184034624
66,2023-09-22 00:00:00-04:00,174.4401755841381,176.84700827655132,173.82099622742402,174.5600128173828,56725400,0.0,0.0,23.761272932755286,28.59798576694151
67,2023-09-25 00:00:00-04:00,173.970796337573,176.73715602517788,173.9208590764593,175.84832763671875,46172700,0.0,0.0,29.457379638587234,28.884450390823414
68,2023-09-26 00:00:00-04:00,174.58998693847352,174.96947658906006,171.4341410685553,171.73374938964844,64588900,0.0,0.0,20.882046935204247,26.21698257228369
69,2023-09-27 00:00:00-04:00,172.3928704586823,172.8123160152803,168.8275756082431,170.20574951171875,66921800,0.0,0.0,18.24058142143979,23.558182188669054
70,2023-09-28 00:00:00-04:00,169.1171936994851,171.8036568728258,167.3994555047553,170.46542358398438,56294400,0.0,0.0,20.63171020398113,22.582691527106412
71,2023-09-29 00:00:00-04:00,171.79367303446756,172.8422945696302,170.1158755304648,170.9847412109375,51814200,0.0,0.0,23.660679603372706,22.942020885861844
72,2023-10-02 00:00:00-04:00,170.9947228250154,174.070672221388,170.70509585151785,173.52139282226562,52164500,0.0,0.0,32.68880461193546,26.190948794553048
73,2023-10-03 00:00:00-04:00,172.0333568007432,173.40156469199417,170.59526416939897,172.1731719970703,49594600,0.0,0.0,38.63540428292697,30.33910062401102
74,2023-10-04 00:00:00-04:00,170.86489259858558,173.98079796540125,170.7450553594164,173.4315185546875,53020300,0.0,0.0,47.03956600692691,35.905922418316315
75,2023-10-05 00:00:00-04:00,173.56133385253202,175.21915341019456,172.45279369514475,174.67987060546875,48527900,0.0,0.0,57.34903243485433,43.053625757162315
76,2023-10-06 00:00:00-04:00,173.57133741586642,177.75582714406306,172.95214277673907,177.25648498535156,57224100,0.0,0.0,69.95882373546041,52.02202508326168
77,2023-10-09 00:00:00-04:00,176.5773617299011,178.8144199602329,175.56869611233793,178.75450134277344,42390800,0.0,0.0,79.79757820052089,61.280542789014746
78,2023-10-10 00:00:00-04:00,177.86567695915278,179.48354062178288,177.7158651734234,178.15528869628906,43698000,0.0,0.0,82.86780351389005,68.47629636397318
79,2023-10-11 00:00:00-04:00,177.96552989431072,179.6133680462608,177.36632848891165,179.5634307861328,47551100,0.0,0.0,88.40327095896785,75.11862122897139
80,2023-10-12 00:00:00-04:00,179.83308692837295,182.10008928866665,178.80442809283994,180.4722442626953,56743100,0.0,0.0,87.55243481789677,79.26322575861317
81,2023-10-13 00:00:00-04:00,181.1812956691862,181.6906191531753,177.9056125326835,178.61468505859375,51427100,0.0,0.0,81.60323929057476,80.04323026926703
82,2023-10-16 00:00:00-04:00,176.5174539474347,178.84439024678767,176.2777642241718,178.48486328125,52517000,0.0,0.0,77.1227959427517,79.06975216042858
83,2023-10-17 00:00:00-04:00,176.41757374851082,178.18524920880571,174.57001695507628,176.9169158935547,57549400,0.0,0.0,66.8396312039051,74.99304517492075
84,2023-10-18 00:00:00-04:00,175.34899014765352,177.34635873540847,174.87960731043407,175.608642578125,54764400,0.0,0.0,54.23952142185985,68.07520392390045
85,2023-10-19 00:00:00-04:00,175.80837998637364,177.6060147998771,174.95950746243676,175.22915649414062,59302900,0.0,0.0,39.077490630929276,58.40929949291005
86,2023-10-20 00:00:00-04:00,175.07933758477537,175.18919346443124,172.41285240263238,172.6525421142578,64189300,0.0,0.0,26.87642161394797,47.898340199922686
